iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_oxford_rank_reported,oxford_ai_readiness_score,oxford_dimension_human_capital,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_policy_vision,oxford_dimension_policy_commitment,oxford_dimension_compute_capacity,oxford_dimension_enabling_technical_infrastructure,oxford_dimension_data_quality,oxford_dimension_governance_principles,oxford_dimension_regulatory_compliance,oxford_dimension_government_digital_policy,oxford_dimension_e_government_delivery,oxford_dimension_ai_sector_maturity,oxford_dimension_ai_technology_diffusion,oxford_dimension_societal_transition,oxford_dimension_safety_and_security,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_country_name,legal_legal_origin,legal_is_common_law,legal_source_notes,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_investment,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_gdp_per_capita_ppp_2024,wb_rd_expenditure_2022,wb_internet_penetration_2023,wb_tertiary_education_2022,wb_government_effectiveness_2023,wb_regulatory_quality_2023,wb_rule_of_law_2023,wb_control_of_corruption_2023,wb_voice_accountability_2023,wb_political_stability_2023,wb_year,wb_high_tech_exports_pct,wb_ict_service_exports_pct,wb_gdp_current_usd_2024,wb_population_2024,wb_labor_force_2024,wb_fdi_net_inflows_2024,wb_exports_pct_gdp_2024,wb_inflation_consumer_prices_2024,wb_unemployment_rate_2024,wb_education_expenditure_pct_gdp_2021,wb_mobile_subscriptions_per100_2023,wb_patent_applications_residents_2021,oecd_year,oecd_has_ai_law,oecd_regulatory_approach,oecd_year_enacted,oecd_regulatory_intensity,oecd_enforcement_level,oecd_thematic_coverage,oecd_n_total_initiatives,oecd_n_binding,oecd_n_nonbinding,oecd_n_strategies,oecd_n_regulations,oecd_n_sectors_covered,oecd_n_policy_instruments,stanford_fig_4.2.1_Year,"stanford_fig_4.2.15_Relative AI skill penetration rate, 2015-24","stanford_fig_4.2.16_Relative AI skill penetration, 2015-24",stanford_fig_4.2.19_Year,stanford_fig_4.2.21_Year,"stanford_fig_4.2.22_Net AI talent migration per 10,000 LinkedIn members","stanford_fig_4.2.23_Net AI talent migration per 10,000 LinkedIn members",stanford_fig_4.3.10_Year,stanford_fig_4.3.10_Total investment (in billions of US dollars),stanford_fig_4.3.11_Year,stanford_fig_4.3.11_Total investment (in billions of US dollars),"stanford_fig_4.3.12_Number of newly funded AI companies, 2024","stanford_fig_4.3.13_Number of newly funded AI companies, 2013-24",stanford_fig_4.3.14_Year,stanford_fig_4.3.14_Number of companies,stanford_fig_4.3.8_Total Investment (in Billions of U.S. Dollars),"stanford_fig_4.3.9_Total Investment (in Billions of U.S. Dollars), 2013-24",stanford_fig_4.5.4_Number of Industrial Robots Installed (in Thousands),stanford_fig_4.5.4_Label,stanford_fig_4.5.5_Year,stanford_fig_4.5.5_Number of industrial robots installed (in thousands),stanford_fig_1.1.11_Number of highly cited publications in top 100,stanford_fig_1.1.11_Label,stanford_fig_1.1.6_Year,stanford_fig_1.1.6_AI publications in CS (% of total),stanford_fig_1.1.7_Year,stanford_fig_1.1.7_AI publication citations in CS (% of total),stanford_fig_1.1.9_AI Publications (% of Total),stanford_fig_1.2.3_Year,stanford_fig_1.2.3_Granted AI patents (% of world total),"stanford_fig_1.2.4_Granted AI patents (per 100,000 inhabitants) in 2023","stanford_fig_1.2.5_Change of granted AI patents (per 100,000 inhabitants) 2013 vs. 2023 for Top in 2023",stanford_fig_1.3.1_Number of notable machine learning models in 2024,stanford_fig_1.3.17_Training compute (petaFLOP – log scale),stanford_fig_1.3.2_Year,stanford_fig_1.3.2_Number of notable AI models,"stanford_fig_1.3.3_Number of notable machine learning models, 2003-24 (sum)",stanford_fig_1.6.2_Year,stanford_fig_1.6.2_AI projects (% of total),stanford_fig_1.6.4_Year,stanford_fig_1.6.4_Number of cumulative GitHub stars (in millions),"stanford_fig_6.2.1_Number of AI-related bills passed into law, 2016-24",stanford_fig_6.2.15_Number of mentions of AI in legislative proceedings,stanford_fig_6.2.16_Number of mentions of AI in legislative proceedings,stanford_fig_6.2.17_Number of AI-related bills passed into law,stanford_fig_6.2.17_Number of AI mentions,"stanford_fig_6.2.3_Number of AI-related bills passed into law, 2024","stanford_fig_6.2.4_Number of AI-related bills passed into law, 2016–24 (sum)",stanford_fig_6.3.1_Tot. Value (M$),stanford_fig_6.3.2_N. Contracts,stanford_fig_6.3.3_Median Contract Value (k$),stanford_fig_6.3.4_Tot. Value per 100k Inhabitants (k$),stanford_fig_6.3.5_Public spending on AI-related contracts (in millions of U.S. dollars),stanford_fig_6.3.6_Year,stanford_fig_6.3.6_Public spending on AI-related contracts  (in millions of US dollars)
USA,United States,North America,HI,United States,0,strategy_led,6,medium,13,"EO 14110 on safe AI Oct 2023, NIST AI RMF, AI Bill of Rights blueprint, FTC enforcement actions, no comprehensive federal AI law",IAPP_Global_AI_Law_Policy_Tracker,2026-02,88.36,1,1,88.36,74.56,92.5,91.77,82.5,92.87,88.16,78.28,100.0,87.5,90.92,89.61,94.77,75.0,90.0,87.9,97.84,100.0,85.96,56.55,100.0,26.3,28.3,2.1,United States,F,83,33,50,2025,Data year 2024,United States,0,1,Sectoral laws (HIPAA COPPA GLBA FCRA) + state laws (CCPA VCDPA),1996,0,none,1,No federal comprehensive law; 19+ state comprehensive laws; EU-US DPF framework only,United States,English,1,Common law origin per La Porta 2008,1,61.6892112586677,3,HI,Northern America,86601.28,345426.57,65.0254400509337,70.5923065909842,49.0875647465949,54.9218859863177,78.7318663757807,13.7180425682895,59.5332848749045,49.9024254940762,56.6765087653998,93.3180258157821,52.3128312927159,67.1971428609901,77.1116711681279,57.5615310260956,78.3930048086383,74.8770833224467,52.3367067029826,69.8997079385009,52.8235717014095,60.2011760658735,56.866458336689,46.59164912887,77.1454207320615,81.8416769034151,81.526984333404,65.9265657927107,81.2128051077682,77.2780358307412,33.2182055905537,95.9493786859303,85809.9003846359,3.58623,93.1444,79.361930847168,1.21720099449158,1.39373278617859,1.3276778459549,1.12343263626099,0.877519071102142,0.029424749314785,2019,18.6853939276571,6.72149072800021,28750956130731.2,340110988.0,174221396.0,297058000000.0,11.1074566893674,2.94952520485207,4.022,5.42038011550903,112.411,262244.0,2024,1,regulation_focused,1999.0,30,high,2,55,11,35,0,20,1,1,2014,2.63,1.71,2016,2016,1.07,0.99,2013,3.620671948,2019,0.591928631,1073,6956,2013,337,109.0773255,470.9223112,37.6,2023,2011,21,50,2023,2013,0.1183834657162557,2013,0.2535483303455215,0.7560702401739532,2010,0.4000519210799584,5.204605785,5.797386068,40,360.0,2003,4,558,2011,0.5816599732262383,2011,0.007079,27,113,538,24,538,4,27,5233.09979627,2678,215.022,1582.912677,830.97829171,2013,56.81
