iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_compute_capacity,oxford_dimension_policy_vision,oxford_dimension_e_government_delivery,oxford_dimension_safety_and_security,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_origin,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_investment,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_gdp_per_capita_ppp_2024,wb_rd_expenditure_2022,wb_internet_penetration_2024,wb_tertiary_education_2024,wb_government_effectiveness_2023,wb_regulatory_quality_2023,wb_rule_of_law_2023,wb_control_of_corruption_2023,wb_voice_accountability_2023,wb_political_stability_2023,wb_gdp_current_usd_2024,wb_population_2024,wb_labor_force_2024,wb_fdi_net_inflows_2024,wb_exports_pct_gdp_2024,wb_inflation_consumer_prices_2024,wb_unemployment_rate_2024,wb_education_expenditure_pct_gdp_2023,wb_mobile_subscriptions_per100_2023,wb_patent_applications_residents_2021,wb_high_tech_exports_pct,wb_ict_service_exports_pct,oecd_year,oecd_has_ai_law,oecd_regulatory_approach,oecd_regulatory_intensity,oecd_enforcement_level,oecd_thematic_coverage,oecd_n_total_initiatives,oecd_n_binding,oecd_n_nonbinding,oecd_n_strategies,oecd_n_regulations,oecd_n_sectors_covered,oecd_n_policy_instruments,stanford_fig_4.2.25,stanford_fig_4.3.12,stanford_fig_4.3.13,stanford_fig_4.3.8,stanford_fig_4.3.9,stanford_fig_4.5.4,stanford_fig_4.5.7,stanford_fig_1.2.4
THA,Thailand,SE Asia,UM,Additional research (THA),0,strategy_led,3,low,6,"National AI Strategy 2022-2027, AI Governance Guidelines, AIAT standard, OECD AI principles adherent, no binding AI law.",IAPP_supplementary_research,2026-02,63.22,34,88.0,56.38,70.44,85.86,52.58,37.35,21.34,70.0,94.03,33.33,9.1,10.7,1.6,Thailand,PF,36,13,23,2025,Data year 2024,Thailand,1,2,Personal Data Protection Act (PDPA),2019,1,none,1,Effective June 2022; PDPC enforcement; GDPR-inspired,German,0,36.6722982832117,45,UM,"South East Asia, East Asia, and Oceania",25211.77,71668.01,33.4728953327979,35.3525707875337,35.8073163692866,34.853987222052,54.0183607295872,16.8311650307789,39.3037364037371,37.3662938859231,30.7094443446712,83.1986836642611,45.7987141936544,41.4568233727007,24.7323794084671,32.3173218078606,54.9999442150258,44.8137688862987,39.6036591734037,30.0259881989021,42.3603057175975,29.7806563936691,23.6020858887244,32.5220241497118,33.2178591425712,38.9650272365363,50.6096186513456,24.4013141721139,45.9684671110724,17.1665915804944,35.6580050497821,67.7845070255474,24712.0658575135,1.15902,90.8672,44.9845744019321,0.171705812215805,0.158257782459259,0.244872748851776,-0.489050775766373,-0.450371354818344,-0.280302882194519,526517658841.684,71668011.0,41014040.0,14302158846.415,70.0497307410759,1.36580540798037,0.781,2.52122219628772,168.643,867.0,24.1456146250576,0.72175531535266,2024,0,strategy_led,7,medium,22,9,0,6,1,2,1,1,0.0295883552802121,1,7,0.002147771,0.14806777,3.6,9%,0.001394653
