iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_compute_capacity,oxford_dimension_policy_vision,oxford_dimension_e_government_delivery,oxford_dimension_safety_and_security,oxford_dimension_ai_sector_maturity,oxford_dimension_human_capital,oxford_dimension_data_quality,oxford_dimension_regulatory_compliance,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_origin,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_investment,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_gdp_per_capita_ppp_2024,wb_rd_expenditure_2021,wb_internet_penetration_2023,wb_tertiary_education_2023,wb_government_effectiveness_2023,wb_regulatory_quality_2023,wb_rule_of_law_2023,wb_control_of_corruption_2023,wb_voice_accountability_2023,wb_political_stability_2023,wb_high_tech_exports_pct,wb_ict_service_exports_pct,wb_gdp_current_usd_2024,wb_population_2024,wb_labor_force_2024,wb_fdi_net_inflows_2024,wb_exports_pct_gdp_2024,wb_inflation_consumer_prices_2024,wb_unemployment_rate_2024,wb_education_expenditure_pct_gdp_2021,wb_mobile_subscriptions_per100_2023,wb_patent_applications_residents_2021,oecd_year,oecd_has_ai_law,oecd_regulatory_approach,oecd_year_enacted,oecd_regulatory_intensity,oecd_enforcement_level,oecd_thematic_coverage,oecd_n_total_initiatives,oecd_n_binding,oecd_n_nonbinding,oecd_n_strategies,oecd_n_regulations,oecd_n_sectors_covered,oecd_n_policy_instruments,stanford_fig_4.2.1,stanford_fig_4.2.13,stanford_fig_4.2.14,stanford_fig_4.2.15,stanford_fig_4.2.16,stanford_fig_4.2.17,stanford_fig_4.2.18,stanford_fig_4.2.19,stanford_fig_4.2.21,stanford_fig_4.2.22,stanford_fig_4.2.23,stanford_fig_4.3.12,stanford_fig_4.3.13,stanford_fig_4.3.8,stanford_fig_4.3.9,stanford_fig_4.5.4,stanford_fig_4.5.7,stanford_fig_1.1.11,stanford_fig_1.2.4,stanford_fig_1.2.5,stanford_fig_1.3.3,stanford_fig_6.2.1,stanford_fig_6.2.15,stanford_fig_6.2.16,stanford_fig_6.2.17,stanford_fig_6.2.3,stanford_fig_6.2.4,stanford_fig_6.3.1,stanford_fig_6.3.2,stanford_fig_6.3.3,stanford_fig_6.3.4,stanford_fig_6.3.5,stanford_fig_6.3.8
GBR,United Kingdom,Europe,HI,United Kingdom,0,strategy_led,6,high,13,"Pro-innovation approach to AI, National AI Strategy, AI Safety Institute, sector regulators empowered, AI Opportunities Action Plan, no horizontal binding law",IAPP_Global_AI_Law_Policy_Tracker,2026-02,77.75,3,100.0,72.49,92.27,68.93,68.46,83.3,50.34,100.0,52.84,100.0,61.7,70.05,96.55,84.55,36.4,38.9,2.5,United Kingdom,F,91,36,55,2025,Data year 2024,United Kingdom,1,3,UK GDPR + Data Protection Act 2018,2018,1,adequacy,1,Post-Brexit UK GDPR; EU adequacy decision 2021 renewed 2025; ICO enforcement,English,1,59.1153757105143,6,HI,Europe,62573.61,69138.19,53.7546123456671,56.4371660246843,50.3673200961013,61.2609868200654,54.5733583517852,37.9956019659475,61.3220986076234,34.8487809616626,60.6328432858455,92.2389590052085,55.0277806442729,62.1359116140509,61.3468447392863,59.962724297087,72.1663280494603,69.8759027711095,65.6875576491145,61.5437599467149,38.5861562900205,58.6644617741085,59.0834989560394,53.3682657782447,63.5416205880416,69.3784970447462,68.7058653443424,63.3015118859312,83.7067679182011,69.821838710318,50.7545925395952,90.0004777345271,62009.4907765366,2.89711,96.2988,80.4987716674805,1.16114270687103,1.53656673431396,1.39836597442627,1.48091387748718,1.26162397861481,0.514935672283173,23.0942001089205,7.74245208143596,3686033044482.13,69226000.0,35289735.0,-12955141484.5037,30.9841588401688,3.2715729463592,4.361,5.90682983398438,122.796,11592.0,2024,1,regulation_focused,2018.0,27,medium,19,55,2,48,0,13,1,1,2014,13.78%,1/1/18,1.4,Female,0.87%,109%,2016,2016,0.55,1/1/24,116,885,4.519300073,28.17025072,3.8,51%,5,0.517922458,7.303368194,72,10,119,710,10,2,10,568.475448,555,179.60173,839.943699,262.5886434688056,2013
