iso3,country_name,region,income_group,Q1_percentile,Q1_label,Q2_percentile,Q2_label,Q3_percentile,Q3_label,Q5_percentile,Q5_label,Q6_percentile,Q6_label,overall_country_profile_score,overall_country_profile_rank,overall_country_profile_label,main_strengths,main_weaknesses,missingness_warnings,recommended_use_in_phase8,cluster_hca,cluster_kmeans,Q4_regulatory_profile,Q4_regulatory_label,Q4_data_source,overall_country_profile_score_is_descriptive,not_a_causal_or_predictive_index,section,question_id,question_label,dimension_type,outcome,observed_value,score_value,score_source,rank_global,percentile_global,rank_desc,n_comparable_countries,missing_observed_value,missing_score_value,interpretation_label,strength_weakness_label,score_scope,independent_prediction,causal_claim,notes,value_used_for_ranking,outcome_label,value_type,rank_asc,percentile,n_ranked,is_top_5_global,is_bottom_5_global,missingness_flag,why_high_or_low_short,group_name,group_type,rank_within_group,percentile_within_group,n_group_ranked,is_best_in_group,is_worst_in_group,distance_to_group_best,distance_to_group_median,distance_to_chile,why_best_or_worst,model_id,term,term_value,term_percentile,coefficient_or_weight,standardized_contribution,contribution_direction,contribution_rank_within_country,contribution_label,driver_type,interpretation,abs_contribution,fitted_value,residual,absolute_residual,residual_rank,residual_percentile,overperformer_underperformer,gap_vs_best,gap_vs_group_best,gap_vs_chile,gap_vs_singapore
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,39.0,,,,bottom_laggard,,,,,,47.9875,oxford_ind_adoption_emerging_tech,observed_or_score,5.0,0.11627906976744186,43.0,False,True,False,ubicado en el tramo inferior de la muestra,Upper middle income,income,4.0,0.5,6.0,False,False,7.662500000000001,1.9912500000000009,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,42.0,,,,bottom_laggard,,,,,,0.0574559792876244,oecd_2_indigo_oecd_indigo_score,observed_or_score,2.0,0.046511627906976744,43.0,False,True,False,ubicado en el tramo inferior de la muestra,Upper middle income,income,6.0,0.16666666666666666,6.0,False,True,0.0676351711153984,0.017407614737749058,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,,,,,not_ranked_missing,,,,,,,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,Upper middle income,income,,,5.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,41.0,,,,bottom_laggard,,,,,,56.39,oxford_e_government_delivery,observed_or_score,3.0,0.06976744186046512,43.0,False,True,False,ubicado en el tramo inferior de la muestra,Upper middle income,income,6.0,0.16666666666666666,6.0,False,True,41.269999999999996,29.46499999999999,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,41.0,,,,bottom_laggard,,,,,,68.96736759,oxford_governance_ethics,observed_or_score,3.0,0.06976744186046512,43.0,False,True,False,ubicado en el tramo inferior de la muestra,Upper middle income,income,6.0,0.16666666666666666,6.0,False,True,11.55456817000001,6.572523255000007,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,40.0,,,,bottom_laggard,,,,,,41.65,oxford_government_digital_policy,observed_or_score,4.0,0.09302325581395349,43.0,False,True,False,ubicado en el tramo inferior de la muestra,Upper middle income,income,6.0,0.16666666666666666,6.0,False,True,50.26,14.250000000000007,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,16.0,,,,low_performer,,,,,,50.0,oxford_ind_data_governance,observed_or_score,3.0,0.36046511627906974,43.0,False,True,False,desempeño bajo relativo,Upper middle income,income,1.0,0.6666666666666666,6.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,42.0,,,,bottom_laggard,,,,,,49.02,oxford_public_sector_adoption,observed_or_score,2.0,0.046511627906976744,43.0,False,True,False,ubicado en el tramo inferior de la muestra,Upper middle income,income,6.0,0.16666666666666666,6.0,False,True,45.76,21.859999999999992,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,2.0,,,,top_pioneer,,,,,,72.21120639,oxford_ind_ai_unicorns_log,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,2.0,0.875,8.0,False,False,27.78879361,-50.24010871,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,24.0,,,,middle_performer,,,,,,59.75,oxford_ind_company_investment_emerging_tech,observed_or_score,20.0,0.46511627906976744,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,6.0,0.375,8.0,False,False,40.25,14.75,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,19.0,,,,middle_performer,,,,,,28.0,oxford_ind_vc_availability,observed_or_score,25.0,0.5813953488372093,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,5.0,0.5,8.0,False,False,72.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,13.0,,,,middle_performer,,,,,,31.0203696294824,wipo_c_vencapdeal_score,observed_or_score,28.0,0.7,40.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,6.0,0.375,8.0,False,False,68.9796303705176,32.114989582824094,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,,,,,not_ranked_missing,,,,,,,anthropic_usage_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,ai_pioneers,custom,,,7.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,39.0,,,,bottom_laggard,,,,,,16.3,ms_h2_2025_ai_diffusion_pct,observed_or_score,4.0,0.09523809523809523,42.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,7.0,0.14285714285714285,7.0,False,True,47.7,19.8,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,ai_pioneers,custom,,,5.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,39.0,,,,bottom_laggard,,,,,,47.9875,oxford_ind_adoption_emerging_tech,observed_or_score,5.0,0.11627906976744186,43.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,8.0,0.125,8.0,False,True,51.7625,28.712500000000006,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,42.0,,,,bottom_laggard,,,,,,49.02,oxford_public_sector_adoption,observed_or_score,2.0,0.046511627906976744,43.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,8.0,0.125,8.0,False,True,50.60999999999999,36.845000000000006,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,8.0,,,,high_performer,,,,,,76.27,oxford_total_score,observed_or_score,36.0,0.8372093023255814,43.0,False,False,False,desempeño alto relativo,ai_pioneers,custom,4.0,0.625,8.0,False,False,12.090000000000003,-2.4750000000000085,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,5.0,,,,top_pioneer,,,,,,55.2204727337487,wipo_out_score,observed_or_score,38.0,0.9047619047619048,42.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,2.0,0.875,8.0,False,False,3.0918772277711994,-5.562707744729046,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,,,,,not_ranked_missing,,,,,,,anthropic_collaboration_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,ai_pioneers,custom,,,7.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,,,,,not_ranked_missing,,,,,,,anthropic_usage_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,ai_pioneers,custom,,,7.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,39.0,,,,bottom_laggard,,,,,,47.9875,oxford_ind_adoption_emerging_tech,observed_or_score,5.0,0.11627906976744186,43.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,8.0,0.125,8.0,False,True,51.7625,28.712500000000006,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,42.0,,,,bottom_laggard,,,,,,0.0574559792876244,oecd_2_indigo_oecd_indigo_score,observed_or_score,2.0,0.046511627906976744,43.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,8.0,0.125,8.0,False,True,0.0677790269255638,0.031354788690805394,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,,,,,not_ranked_missing,,,,,,,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,ai_pioneers,custom,,,4.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,41.0,,,,bottom_laggard,,,,,,56.39,oxford_e_government_delivery,observed_or_score,3.0,0.06976744186046512,43.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,8.0,0.125,8.0,False,True,43.489999999999995,37.82000000000001,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,41.0,,,,bottom_laggard,,,,,,68.96736759,oxford_governance_ethics,observed_or_score,3.0,0.06976744186046512,43.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,8.0,0.125,8.0,False,True,25.169727230000007,20.938247755000006,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,40.0,,,,bottom_laggard,,,,,,41.65,oxford_government_digital_policy,observed_or_score,4.0,0.09302325581395349,43.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,8.0,0.125,8.0,False,True,57.73,35.78000000000001,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,16.0,,,,low_performer,,,,,,50.0,oxford_ind_data_governance,observed_or_score,3.0,0.36046511627906974,43.0,False,True,False,desempeño bajo relativo,ai_pioneers,custom,5.0,0.3125,8.0,False,False,50.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,42.0,,,,bottom_laggard,,,,,,49.02,oxford_public_sector_adoption,observed_or_score,2.0,0.046511627906976744,43.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,8.0,0.125,8.0,False,True,50.60999999999999,36.845000000000006,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,2.0,,,,top_pioneer,,,,,,72.21120639,oxford_ind_ai_unicorns_log,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,global_43,global,2.0,0.9767441860465116,43.0,False,False,27.78879361,-72.21120639,55.21204476,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,24.0,,,,middle_performer,,,,,,59.75,oxford_ind_company_investment_emerging_tech,observed_or_score,20.0,0.46511627906976744,43.0,False,False,False,desempeño intermedio relativo,global_43,global,24.0,0.46511627906976744,43.0,False,False,40.25,4.5,21.25,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,19.0,,,,middle_performer,,,,,,28.0,oxford_ind_vc_availability,observed_or_score,25.0,0.5813953488372093,43.0,False,False,False,desempeño intermedio relativo,global_43,global,19.0,0.5813953488372093,43.0,False,False,72.0,-3.0,19.0,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,13.0,,,,middle_performer,,,,,,31.0203696294824,wipo_c_vencapdeal_score,observed_or_score,28.0,0.7,40.0,False,False,False,desempeño intermedio relativo,global_43,global,13.0,0.7,40.0,False,False,68.9796303705176,-14.0268988206683,27.07185474497726,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,,,,,not_ranked_missing,,,,,,,anthropic_usage_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,global_43,global,,,42.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,39.0,,,,bottom_laggard,,,,,,16.3,ms_h2_2025_ai_diffusion_pct,observed_or_score,4.0,0.09523809523809523,42.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,39.0,0.09523809523809523,42.0,False,False,47.7,12.25,-4.5,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,global_43,global,,,31.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,39.0,,,,bottom_laggard,,,,,,47.9875,oxford_ind_adoption_emerging_tech,observed_or_score,5.0,0.11627906976744186,43.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,39.0,0.11627906976744186,43.0,False,False,52.0125,23.352500000000006,-13.5625,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,42.0,,,,bottom_laggard,,,,,,49.02,oxford_public_sector_adoption,observed_or_score,2.0,0.046511627906976744,43.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,42.0,0.046511627906976744,43.0,False,False,50.60999999999999,25.82,-21.740000000000002,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,8.0,,,,high_performer,,,,,,76.27,oxford_total_score,observed_or_score,36.0,0.8372093023255814,43.0,False,False,False,desempeño alto relativo,global_43,global,8.0,0.8372093023255814,43.0,False,False,12.090000000000003,-6.819999999999993,16.97,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,5.0,,,,top_pioneer,,,,,,55.2204727337487,wipo_out_score,observed_or_score,38.0,0.9047619047619048,42.0,True,False,False,ubicado en el tramo superior de la muestra,global_43,global,5.0,0.9047619047619048,42.0,False,False,9.232259754809895,-16.1109206378025,32.342387889665204,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,,,,,not_ranked_missing,,,,,,,anthropic_collaboration_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,global_43,global,,,42.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,,,,,not_ranked_missing,,,,,,,anthropic_usage_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,global_43,global,,,42.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,39.0,,,,bottom_laggard,,,,,,47.9875,oxford_ind_adoption_emerging_tech,observed_or_score,5.0,0.11627906976744186,43.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,39.0,0.11627906976744186,43.0,False,False,52.0125,23.352500000000006,-13.5625,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,42.0,,,,bottom_laggard,,,,,,0.0574559792876244,oecd_2_indigo_oecd_indigo_score,observed_or_score,2.0,0.046511627906976744,43.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,42.0,0.046511627906976744,43.0,False,False,0.082073412835598,0.0518489629030227,-0.025603920221328694,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,,,,,not_ranked_missing,,,,,,,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,global_43,global,,,31.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,41.0,,,,bottom_laggard,,,,,,56.39,oxford_e_government_delivery,observed_or_score,3.0,0.06976744186046512,43.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,41.0,0.06976744186046512,43.0,False,False,43.59,32.19,-40.14,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,41.0,,,,bottom_laggard,,,,,,68.96736759,oxford_governance_ethics,observed_or_score,3.0,0.06976744186046512,43.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,41.0,0.06976744186046512,43.0,False,False,28.409474290000006,20.883418360000007,-14.877312880000005,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,40.0,,,,bottom_laggard,,,,,,41.65,oxford_government_digital_policy,observed_or_score,4.0,0.09302325581395349,43.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,40.0,0.09302325581395349,43.0,False,False,57.73,28.890000000000008,-3.3500000000000014,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,16.0,,,,low_performer,,,,,,50.0,oxford_ind_data_governance,observed_or_score,3.0,0.36046511627906974,43.0,False,True,False,desempeño bajo relativo,global_43,global,16.0,0.36046511627906974,43.0,False,False,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,42.0,,,,bottom_laggard,,,,,,49.02,oxford_public_sector_adoption,observed_or_score,2.0,0.046511627906976744,43.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,42.0,0.046511627906976744,43.0,False,False,50.60999999999999,25.82,-21.740000000000002,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,2.0,,,,top_pioneer,,,,,,72.21120639,oxford_ind_ai_unicorns_log,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,large_ai_powers,custom,2.0,0.75,4.0,False,False,27.78879361,-27.60602238,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,24.0,,,,middle_performer,,,,,,59.75,oxford_ind_company_investment_emerging_tech,observed_or_score,20.0,0.46511627906976744,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,4.0,0.25,4.0,False,True,40.25,12.375,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,19.0,,,,middle_performer,,,,,,28.0,oxford_ind_vc_availability,observed_or_score,25.0,0.5813953488372093,43.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,4.0,0.25,4.0,False,True,59.0,6.0,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,13.0,,,,middle_performer,,,,,,31.0203696294824,wipo_c_vencapdeal_score,observed_or_score,28.0,0.7,40.0,False,False,False,desempeño intermedio relativo,large_ai_powers,custom,2.0,0.75,4.0,False,False,68.9796303705176,-3.80119899784815,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,,,,,not_ranked_missing,,,,,,,anthropic_usage_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,large_ai_powers,custom,,,3.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,39.0,,,,bottom_laggard,,,,,,16.3,ms_h2_2025_ai_diffusion_pct,observed_or_score,4.0,0.09523809523809523,42.0,False,True,False,ubicado en el tramo inferior de la muestra,large_ai_powers,custom,3.0,0.5,4.0,False,False,12.0,1.4000000000000021,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,large_ai_powers,custom,,,2.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,East Asia & Pacific,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,39.0,,,,bottom_laggard,,,,,,47.9875,oxford_ind_adoption_emerging_tech,observed_or_score,5.0,0.11627906976744186,43.0,False,True,False,ubicado en el tramo inferior de la muestra,large_ai_powers,custom,4.0,0.25,4.0,False,True,51.7625,20.41250000000001,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
