iso3,country_name,region,income_group,Q1_percentile,Q1_label,Q2_percentile,Q2_label,Q3_percentile,Q3_label,Q5_percentile,Q5_label,Q6_percentile,Q6_label,overall_country_profile_score,overall_country_profile_rank,overall_country_profile_label,main_strengths,main_weaknesses,missingness_warnings,recommended_use_in_phase8,cluster_hca,cluster_kmeans,Q4_regulatory_profile,Q4_regulatory_label,Q4_data_source,overall_country_profile_score_is_descriptive,not_a_causal_or_predictive_index,section,question_id,question_label,dimension_type,outcome,observed_value,score_value,score_source,rank_global,percentile_global,rank_desc,n_comparable_countries,missing_observed_value,missing_score_value,interpretation_label,strength_weakness_label,score_scope,independent_prediction,causal_claim,notes,value_used_for_ranking,outcome_label,value_type,rank_asc,percentile,n_ranked,is_top_5_global,is_bottom_5_global,missingness_flag,why_high_or_low_short,group_name,group_type,rank_within_group,percentile_within_group,n_group_ranked,is_best_in_group,is_worst_in_group,distance_to_group_best,distance_to_group_median,distance_to_chile,why_best_or_worst,model_id,term,term_value,term_percentile,coefficient_or_weight,standardized_contribution,contribution_direction,contribution_rank_within_country,contribution_label,driver_type,interpretation,abs_contribution,fitted_value,residual,absolute_residual,residual_rank,residual_percentile,overperformer_underperformer,gap_vs_best,gap_vs_group_best,gap_vs_chile,gap_vs_singapore
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,40.0,,,,bottom_laggard,,,,,,0.0741,anthropic_usage_pct,observed_or_score,3.0,0.07142857142857142,42.0,False,True,False,ubicado en el tramo inferior de la muestra,High income,income,33.0,0.08571428571428572,35.0,False,False,22.1631,0.3963,-0.19790000000000002,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,20.0,,,,middle_performer,,,,,,73.19,oxford_ind_adoption_emerging_tech,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,High income,income,19.0,0.4857142857142857,35.0,False,False,26.810000000000002,1.4000000000000057,11.64,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,7.0,,,,middle_performer,,,,,,0.1156119853258133,oecd_2_indigo_oecd_indigo_score,observed_or_score,27.0,0.7441860465116279,43.0,False,False,False,desempeño intermedio relativo,High income,income,6.0,0.7142857142857143,35.0,False,False,0.023917406797409113,-0.0023598745465278903,0.0325520858168602,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,6.0,,,,high_performer,,,,,,0.74,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,25.0,0.8225806451612904,31.0,False,False,False,desempeño alto relativo,High income,income,6.0,0.8076923076923077,26.0,False,False,0.19000000000000006,-0.16500000000000004,0.33999999999999997,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,2.0,,,,top_pioneer,,,,,,99.88,oxford_e_government_delivery,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,High income,income,2.0,0.9714285714285714,35.0,False,False,0.10000000000000853,-10.64,3.3499999999999943,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,14.0,,,,middle_performer,,,,,,92.17699423,oxford_governance_ethics,observed_or_score,30.0,0.6976744186046512,43.0,False,False,False,desempeño intermedio relativo,High income,income,14.0,0.6285714285714286,35.0,False,False,5.199847649999995,-1.0389371300000079,8.332313760000005,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,1.0,,,,top_pioneer,,,,,,99.38,oxford_government_digital_policy,observed_or_score,43.0,1.0,43.0,True,False,False,ubicado en el tramo superior de la muestra,High income,income,1.0,1.0,35.0,True,False,0.0,-28.83999999999999,54.379999999999995,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,1.0,,,,high_performer,,,,,,100.0,oxford_ind_data_governance,observed_or_score,29.0,0.8372093023255814,43.0,True,False,False,desempeño alto relativo,High income,income,1.0,0.8,35.0,True,False,0.0,-50.0,50.0,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,1.0,,,,top_pioneer,,,,,,99.63,oxford_public_sector_adoption,observed_or_score,43.0,1.0,43.0,True,False,False,ubicado en el tramo superior de la muestra,High income,income,1.0,1.0,35.0,True,False,0.0,-21.42,28.86999999999999,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,8.0,,,,high_performer,,,,,,16.99916163,oxford_ind_ai_unicorns_log,observed_or_score,32.0,0.7906976744186046,43.0,False,False,False,desempeño alto relativo,ai_pioneers,custom,5.0,0.5,8.0,False,False,83.00083837,4.97193605,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,26.0,,,,middle_performer,,,,,,58.75,oxford_ind_company_investment_emerging_tech,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,8.0,0.125,8.0,False,True,41.25,15.75,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,1.0,,,,top_pioneer,,,,,,100.0,oxford_ind_vc_availability,observed_or_score,40.0,0.9651162790697675,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,1.0,0.875,8.0,True,False,0.0,-42.5,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,5.0,,,,top_pioneer,,,,,,89.8155460919345,wipo_c_vencapdeal_score,observed_or_score,36.0,0.9,40.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,4.0,0.625,8.0,False,False,10.184453908065507,-26.680186879627996,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,40.0,,,,bottom_laggard,,,,,,0.0741,anthropic_usage_pct,observed_or_score,3.0,0.07142857142857142,42.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,7.0,0.14285714285714285,7.0,False,True,22.1631,0.47580000000000006,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,,,,,not_ranked_missing,,,,,,,ms_h2_2025_ai_diffusion_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,ai_pioneers,custom,,,7.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,10.0,,,,middle_performer,,,,,,23.4026,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,22.0,0.7096774193548387,31.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,2.0,0.8,5.0,False,False,6.8774000000000015,-3.7609999999999992,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,20.0,,,,middle_performer,,,,,,73.19,oxford_ind_adoption_emerging_tech,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,6.0,0.375,8.0,False,False,26.560000000000002,3.510000000000005,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,1.0,,,,top_pioneer,,,,,,99.63,oxford_public_sector_adoption,observed_or_score,43.0,1.0,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,1.0,1.0,8.0,True,False,0.0,-13.764999999999986,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,20.0,,,,middle_performer,,,,,,69.56,oxford_total_score,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,8.0,0.125,8.0,False,True,18.799999999999997,4.234999999999985,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,15.0,,,,middle_performer,,,,,,45.8041056493187,wipo_out_score,observed_or_score,28.0,0.6666666666666666,42.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,6.0,0.375,8.0,False,False,12.5082443122012,3.853659339700954,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,ai_pioneers,custom,1.0,0.5714285714285714,7.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,40.0,,,,bottom_laggard,,,,,,0.0741,anthropic_usage_pct,observed_or_score,3.0,0.07142857142857142,42.0,False,True,False,ubicado en el tramo inferior de la muestra,ai_pioneers,custom,7.0,0.14285714285714285,7.0,False,True,22.1631,0.47580000000000006,,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,20.0,,,,middle_performer,,,,,,73.19,oxford_ind_adoption_emerging_tech,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,6.0,0.375,8.0,False,False,26.560000000000002,3.510000000000005,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,7.0,,,,middle_performer,,,,,,0.1156119853258133,oecd_2_indigo_oecd_indigo_score,observed_or_score,27.0,0.7441860465116279,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,2.0,0.875,8.0,False,False,0.009623020887374906,-0.0268012173473835,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,6.0,,,,high_performer,,,,,,0.74,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,25.0,0.8225806451612904,31.0,False,False,False,desempeño alto relativo,ai_pioneers,custom,2.0,0.75,4.0,False,False,0.19000000000000006,-0.015000000000000013,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,2.0,,,,top_pioneer,,,,,,99.88,oxford_e_government_delivery,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,1.0,1.0,8.0,True,False,0.0,-5.6699999999999875,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,14.0,,,,middle_performer,,,,,,92.17699423,oxford_governance_ethics,observed_or_score,30.0,0.6976744186046512,43.0,False,False,False,desempeño intermedio relativo,ai_pioneers,custom,2.0,0.875,8.0,False,False,1.9601005899999961,-2.2713788850000043,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,1.0,,,,top_pioneer,,,,,,99.38,oxford_government_digital_policy,observed_or_score,43.0,1.0,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,1.0,1.0,8.0,True,False,0.0,-21.94999999999999,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,1.0,,,,high_performer,,,,,,100.0,oxford_ind_data_governance,observed_or_score,29.0,0.8372093023255814,43.0,True,False,False,desempeño alto relativo,ai_pioneers,custom,1.0,0.8125,8.0,True,False,0.0,-25.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,1.0,,,,top_pioneer,,,,,,99.63,oxford_public_sector_adoption,observed_or_score,43.0,1.0,43.0,True,False,False,ubicado en el tramo superior de la muestra,ai_pioneers,custom,1.0,1.0,8.0,True,False,0.0,-13.764999999999986,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,8.0,,,,high_performer,,,,,,16.99916163,oxford_ind_ai_unicorns_log,observed_or_score,32.0,0.7906976744186046,43.0,False,False,False,desempeño alto relativo,chile_priority_benchmarks,custom,2.0,0.7857142857142857,7.0,False,False,9.9438721,-16.99916163,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,26.0,,,,middle_performer,,,,,,58.75,oxford_ind_company_investment_emerging_tech,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,5.0,0.42857142857142855,7.0,False,False,20.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,1.0,,,,top_pioneer,,,,,,100.0,oxford_ind_vc_availability,observed_or_score,40.0,0.9651162790697675,43.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,1.0,0.9285714285714286,7.0,True,False,0.0,-75.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,5.0,,,,top_pioneer,,,,,,89.8155460919345,wipo_c_vencapdeal_score,observed_or_score,36.0,0.9,40.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,2.0,0.8571428571428571,7.0,False,False,10.184453908065507,-59.42679414220719,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,40.0,,,,bottom_laggard,,,,,,0.0741,anthropic_usage_pct,observed_or_score,3.0,0.07142857142857142,42.0,False,True,False,ubicado en el tramo inferior de la muestra,chile_priority_benchmarks,custom,6.0,0.2857142857142857,7.0,False,False,2.8334,0.3963,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,,,,,not_ranked_missing,,,,,,,ms_h2_2025_ai_diffusion_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,chile_priority_benchmarks,custom,,,6.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,10.0,,,,middle_performer,,,,,,23.4026,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,22.0,0.7096774193548387,31.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,2.0,0.75,4.0,False,False,6.8774000000000015,-1.8804999999999978,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,20.0,,,,middle_performer,,,,,,73.19,oxford_ind_adoption_emerging_tech,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,4.0,0.5714285714285714,7.0,False,False,15.350000000000009,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,1.0,,,,top_pioneer,,,,,,99.63,oxford_public_sector_adoption,observed_or_score,43.0,1.0,43.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,1.0,1.0,7.0,True,False,0.0,-7.1299999999999955,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,20.0,,,,middle_performer,,,,,,69.56,oxford_total_score,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,5.0,0.42857142857142855,7.0,False,False,7.329999999999998,0.29999999999999716,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,15.0,,,,middle_performer,,,,,,45.8041056493187,wipo_out_score,observed_or_score,28.0,0.6666666666666666,42.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,3.0,0.7142857142857143,7.0,False,False,8.945855762628497,-2.1222377067458993,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,1.0,,,,middle_performer,,,,,,16.66666666666667,anthropic_collaboration_pct,observed_or_score,6.0,0.5714285714285714,42.0,True,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,1.0,0.7142857142857143,7.0,True,False,0.0,0.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,40.0,,,,bottom_laggard,,,,,,0.0741,anthropic_usage_pct,observed_or_score,3.0,0.07142857142857142,42.0,False,True,False,ubicado en el tramo inferior de la muestra,chile_priority_benchmarks,custom,6.0,0.2857142857142857,7.0,False,False,2.8334,0.3963,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,20.0,,,,middle_performer,,,,,,73.19,oxford_ind_adoption_emerging_tech,observed_or_score,24.0,0.5581395348837209,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,4.0,0.5714285714285714,7.0,False,False,15.350000000000009,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,7.0,,,,middle_performer,,,,,,0.1156119853258133,oecd_2_indigo_oecd_indigo_score,observed_or_score,27.0,0.7441860465116279,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,2.0,0.8571428571428571,7.0,False,False,0.009623020887374906,-0.043417662382125896,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,6.0,,,,high_performer,,,,,,0.74,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,25.0,0.8225806451612904,31.0,False,False,False,desempeño alto relativo,chile_priority_benchmarks,custom,2.0,0.75,4.0,False,False,0.19000000000000006,-0.015000000000000013,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,2.0,,,,top_pioneer,,,,,,99.88,oxford_e_government_delivery,observed_or_score,42.0,0.9767441860465116,43.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,1.0,1.0,7.0,True,False,0.0,-2.9599999999999937,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,14.0,,,,middle_performer,,,,,,92.17699423,oxford_governance_ethics,observed_or_score,30.0,0.6976744186046512,43.0,False,False,False,desempeño intermedio relativo,chile_priority_benchmarks,custom,2.0,0.8571428571428571,7.0,False,False,1.9601005899999961,-2.274142580000003,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,1.0,,,,top_pioneer,,,,,,99.38,oxford_government_digital_policy,observed_or_score,43.0,1.0,43.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,1.0,1.0,7.0,True,False,0.0,-7.469999999999999,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,1.0,,,,high_performer,,,,,,100.0,oxford_ind_data_governance,observed_or_score,29.0,0.8372093023255814,43.0,True,False,False,desempeño alto relativo,chile_priority_benchmarks,custom,1.0,0.8571428571428571,7.0,True,False,0.0,-50.0,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,1.0,,,,top_pioneer,,,,,,99.63,oxford_public_sector_adoption,observed_or_score,43.0,1.0,43.0,True,False,False,ubicado en el tramo superior de la muestra,chile_priority_benchmarks,custom,1.0,1.0,7.0,True,False,0.0,-7.1299999999999955,,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,8.0,,,,high_performer,,,,,,16.99916163,oxford_ind_ai_unicorns_log,observed_or_score,32.0,0.7906976744186046,43.0,False,False,False,desempeño alto relativo,global_43,global,8.0,0.7906976744186046,43.0,False,False,83.00083837,-16.99916163,0.0,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,26.0,,,,middle_performer,,,,,,58.75,oxford_ind_company_investment_emerging_tech,observed_or_score,18.0,0.4186046511627907,43.0,False,False,False,desempeño intermedio relativo,global_43,global,26.0,0.4186046511627907,43.0,False,False,41.25,5.5,20.25,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,1.0,,,,top_pioneer,,,,,,100.0,oxford_ind_vc_availability,observed_or_score,40.0,0.9651162790697675,43.0,True,False,False,ubicado en el tramo superior de la muestra,global_43,global,1.0,0.9651162790697675,43.0,True,False,0.0,-75.0,91.0,mejor de su grupo,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,5.0,,,,top_pioneer,,,,,,89.8155460919345,wipo_c_vencapdeal_score,observed_or_score,36.0,0.9,40.0,True,False,False,ubicado en el tramo superior de la muestra,global_43,global,5.0,0.9,40.0,False,False,10.184453908065507,-72.8220752831204,85.86703120742935,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,40.0,,,,bottom_laggard,,,,,,0.0741,anthropic_usage_pct,observed_or_score,3.0,0.07142857142857142,42.0,False,True,False,ubicado en el tramo inferior de la muestra,global_43,global,40.0,0.07142857142857142,42.0,False,False,22.1631,0.41939999999999994,-0.19790000000000002,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,Europe & Central Asia,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,,,,,not_ranked_missing,,,,,,,ms_h2_2025_ai_diffusion_pct,observed_or_score,,,42.0,False,False,True,sin dato suficiente para ranking,global_43,global,,,42.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
