iso3,country_name,region,income_group,Q1_percentile,Q1_label,Q2_percentile,Q2_label,Q3_percentile,Q3_label,Q5_percentile,Q5_label,Q6_percentile,Q6_label,overall_country_profile_score,overall_country_profile_rank,overall_country_profile_label,main_strengths,main_weaknesses,missingness_warnings,recommended_use_in_phase8,cluster_hca,cluster_kmeans,Q4_regulatory_profile,Q4_regulatory_label,Q4_data_source,overall_country_profile_score_is_descriptive,not_a_causal_or_predictive_index,section,question_id,question_label,dimension_type,outcome,observed_value,score_value,score_source,rank_global,percentile_global,rank_desc,n_comparable_countries,missing_observed_value,missing_score_value,interpretation_label,strength_weakness_label,score_scope,independent_prediction,causal_claim,notes,value_used_for_ranking,outcome_label,value_type,rank_asc,percentile,n_ranked,is_top_5_global,is_bottom_5_global,missingness_flag,why_high_or_low_short,group_name,group_type,rank_within_group,percentile_within_group,n_group_ranked,is_best_in_group,is_worst_in_group,distance_to_group_best,distance_to_group_median,distance_to_chile,why_best_or_worst,model_id,term,term_value,term_percentile,coefficient_or_weight,standardized_contribution,contribution_direction,contribution_rank_within_country,contribution_label,driver_type,interpretation,abs_contribution,fitted_value,residual,absolute_residual,residual_rank,residual_percentile,overperformer_underperformer,gap_vs_best,gap_vs_group_best,gap_vs_chile,gap_vs_singapore
URY,Uruguay,Latin America & Caribbean ,High income,0.257703488372093,low_performer,0.3215669988925803,low_performer,0.12846068660022147,bottom_laggard,0.10151347360649687,bottom_laggard,0.43604651162790703,middle_performer,0.2490582318198597,39.0,low_performer,,Q3;Q5,0_missing_Q_dimensions,gap_case,1.0,1.0,Cluster 1: proyecto de ley IA en curso (pragmático),proyecto_en_curso,Techieray_clustering,True,True,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q1,Inversión,question_outcome,oxford_ind_company_investment_emerging_tech,27.0,27.0,observed_or_phase6_score,40.0,0.09302325581395349,40.0,43.0,False,False,bottom_laggard,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q1,Inversión,question_outcome,oxford_ind_ai_unicorns_log,0.0,0.0,observed_or_phase6_score,13.0,0.37209302325581395,13.0,43.0,False,False,low_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q1,Inversión,question_outcome,oxford_ind_vc_availability,8.0,8.0,observed_or_phase6_score,30.0,0.29069767441860467,30.0,43.0,False,False,low_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q1,Inversión,question_outcome,wipo_c_vencapdeal_score,4.24955873945845,4.24955873945845,observed_or_phase6_score,30.0,0.275,30.0,40.0,False,False,low_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q2,Adopción,question_outcome,ms_h2_2025_ai_diffusion_pct,22.5,22.5,observed_or_phase6_score,31.0,0.2857142857142857,31.0,42.0,False,False,low_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q2,Adopción,question_outcome,oecd_5_ict_business_oecd_biz_ai_pct,,,observed_or_phase6_score,,,,31.0,True,True,not_ranked_missing,missing,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q2,Adopción,question_outcome,anthropic_usage_pct,0.0593,0.0593,observed_or_phase6_score,42.0,0.023809523809523808,42.0,42.0,False,False,bottom_laggard,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q2,Adopción,question_outcome,oxford_public_sector_adoption,83.22,83.22,observed_or_phase6_score,11.0,0.7674418604651163,11.0,43.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q2,Adopción,question_outcome,oxford_ind_adoption_emerging_tech,51.47,51.47,observed_or_phase6_score,35.0,0.20930232558139536,35.0,43.0,False,False,low_performer,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q3,Innovación,question_outcome,oxford_total_score,58.47,58.47,observed_or_phase6_score,35.0,0.20930232558139536,35.0,43.0,False,False,low_performer,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q3,Innovación,question_outcome,wipo_out_score,19.2946369960216,19.2946369960216,observed_or_phase6_score,41.0,0.047619047619047616,41.0,42.0,False,False,bottom_laggard,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,anthropic_usage_pct,0.0593,0.0593,observed_or_phase6_score,42.0,0.023809523809523808,42.0,42.0,False,False,bottom_laggard,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,anthropic_collaboration_pct,16.66666666666666,16.66666666666666,observed_or_phase6_score,38.0,0.07142857142857142,38.0,42.0,False,False,bottom_laggard,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q5,Uso poblacional,question_outcome,oxford_ind_adoption_emerging_tech,51.47,51.47,observed_or_phase6_score,35.0,0.20930232558139536,35.0,43.0,False,False,low_performer,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_public_sector_adoption,83.22,83.22,observed_or_phase6_score,11.0,0.7674418604651163,11.0,43.0,False,False,high_performer,strength,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_e_government_delivery,88.58,88.58,observed_or_phase6_score,22.0,0.5116279069767442,22.0,43.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_government_digital_policy,77.85,77.85,observed_or_phase6_score,14.0,0.6976744186046512,14.0,43.0,False,False,middle_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_ind_data_governance,50.0,50.0,observed_or_phase6_score,16.0,0.36046511627906974,16.0,43.0,False,False,low_performer,neutral,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oxford_governance_ethics,69.22651663,69.22651663,observed_or_phase6_score,40.0,0.09302325581395349,40.0,43.0,False,False,bottom_laggard,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oecd_2_indigo_oecd_indigo_score,0.0712803825736046,0.0712803825736046,observed_or_phase6_score,36.0,0.18604651162790697,36.0,43.0,False,False,bottom_laggard,weakness,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,q_profile_long,Q6,Sector público,question_outcome,oecd_4_digital_gov_oecd_digital_gov_overall,,,observed_or_phase6_score,,,,31.0,True,True,not_ranked_missing,missing,in_sample_descriptive_positioning,False,False,Descriptive country-level position; not external prediction or causality.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,13.0,,,,low_performer,,,,,,0.0,oxford_ind_ai_unicorns_log,observed_or_score,1.0,0.37209302325581395,43.0,False,True,False,desempeño bajo relativo,High income,income,11.0,0.37142857142857144,35.0,False,False,100.0,0.0,-16.99916163,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,40.0,,,,bottom_laggard,,,,,,27.0,oxford_ind_company_investment_emerging_tech,observed_or_score,4.0,0.09302325581395349,43.0,False,True,False,ubicado en el tramo inferior de la muestra,High income,income,33.0,0.08571428571428572,35.0,False,False,73.0,40.5,-11.5,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,30.0,,,,low_performer,,,,,,8.0,oxford_ind_vc_availability,observed_or_score,11.0,0.29069767441860467,43.0,False,False,False,desempeño bajo relativo,High income,income,26.0,0.2571428571428571,35.0,False,False,92.0,17.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,30.0,,,,low_performer,,,,,,4.24955873945845,wipo_c_vencapdeal_score,observed_or_score,11.0,0.275,40.0,False,False,False,desempeño bajo relativo,High income,income,27.0,0.21212121212121213,33.0,False,False,95.75044126054155,15.05310212394675,0.3010438549533103,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,42.0,,,,bottom_laggard,,,,,,0.0593,anthropic_usage_pct,observed_or_score,1.0,0.023809523809523808,42.0,False,True,False,ubicado en el tramo inferior de la muestra,High income,income,35.0,0.02857142857142857,35.0,False,True,22.1779,0.41109999999999997,-0.21270000000000003,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,31.0,,,,low_performer,,,,,,22.5,ms_h2_2025_ai_diffusion_pct,observed_or_score,12.0,0.2857142857142857,42.0,False,False,False,desempeño bajo relativo,High income,income,30.0,0.14705882352941177,34.0,False,False,41.5,8.549999999999997,1.6999999999999993,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,High income,income,,,29.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,35.0,,,,low_performer,,,,,,51.47,oxford_ind_adoption_emerging_tech,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,High income,income,30.0,0.17142857142857143,35.0,False,False,48.53,23.120000000000005,-10.079999999999998,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,11.0,,,,high_performer,,,,,,83.22,oxford_public_sector_adoption,observed_or_score,33.0,0.7674418604651163,43.0,False,False,False,desempeño alto relativo,High income,income,9.0,0.7714285714285715,35.0,False,False,16.409999999999997,-5.010000000000005,12.459999999999994,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,35.0,,,,low_performer,,,,,,58.47,oxford_total_score,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,High income,income,31.0,0.14285714285714285,35.0,False,False,29.89,11.25,-0.8299999999999983,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,41.0,,,,bottom_laggard,,,,,,19.2946369960216,wipo_out_score,observed_or_score,2.0,0.047619047619047616,42.0,False,True,False,ubicado en el tramo inferior de la muestra,High income,income,35.0,0.02857142857142857,35.0,False,True,45.158095492536994,22.918910612603597,-3.5834478480618976,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,38.0,,,,bottom_laggard,,,,,,16.66666666666666,anthropic_collaboration_pct,observed_or_score,1.0,0.07142857142857142,42.0,False,True,False,ubicado en el tramo inferior de la muestra,High income,income,32.0,0.07142857142857142,35.0,False,False,1.0658141036401503e-14,1.0658141036401503e-14,-1.0658141036401503e-14,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,42.0,,,,bottom_laggard,,,,,,0.0593,anthropic_usage_pct,observed_or_score,1.0,0.023809523809523808,42.0,False,True,False,ubicado en el tramo inferior de la muestra,High income,income,35.0,0.02857142857142857,35.0,False,True,22.1779,0.41109999999999997,-0.21270000000000003,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,35.0,,,,low_performer,,,,,,51.47,oxford_ind_adoption_emerging_tech,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,High income,income,30.0,0.17142857142857143,35.0,False,False,48.53,23.120000000000005,-10.079999999999998,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_2_indigo_oecd_indigo_score,,,,,,36.0,,,,bottom_laggard,,,,,,0.0712803825736046,oecd_2_indigo_oecd_indigo_score,observed_or_score,8.0,0.18604651162790697,43.0,False,False,False,ubicado en el tramo inferior de la muestra,High income,income,33.0,0.08571428571428572,35.0,False,False,0.06824900954961781,0.041971728205680806,-0.011779516935348497,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oecd_4_digital_gov_oecd_digital_gov_overall,,,,,,,,,,not_ranked_missing,,,,,,,oecd_4_digital_gov_oecd_digital_gov_overall,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,High income,income,,,26.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_e_government_delivery,,,,,,22.0,,,,middle_performer,,,,,,88.58,oxford_e_government_delivery,observed_or_score,22.0,0.5116279069767442,43.0,False,False,False,desempeño intermedio relativo,High income,income,20.0,0.45714285714285713,35.0,False,False,11.400000000000006,0.6599999999999966,-7.950000000000003,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_governance_ethics,,,,,,40.0,,,,bottom_laggard,,,,,,69.22651663,oxford_governance_ethics,observed_or_score,4.0,0.09302325581395349,43.0,False,True,False,ubicado en el tramo inferior de la muestra,High income,income,33.0,0.08571428571428572,35.0,False,False,28.150325249999995,21.91154046999999,-14.618163839999994,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_government_digital_policy,,,,,,14.0,,,,middle_performer,,,,,,77.85,oxford_government_digital_policy,observed_or_score,30.0,0.6976744186046512,43.0,False,False,False,desempeño intermedio relativo,High income,income,12.0,0.6857142857142857,35.0,False,False,21.53,-7.309999999999988,32.849999999999994,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_ind_data_governance,,,,,,16.0,,,,low_performer,,,,,,50.0,oxford_ind_data_governance,observed_or_score,3.0,0.36046511627906974,43.0,False,True,False,desempeño bajo relativo,High income,income,16.0,0.3142857142857143,35.0,False,False,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q6,Sector público,,oxford_public_sector_adoption,,,,,,11.0,,,,high_performer,,,,,,83.22,oxford_public_sector_adoption,observed_or_score,33.0,0.7674418604651163,43.0,False,False,False,desempeño alto relativo,High income,income,9.0,0.7714285714285715,35.0,False,False,16.409999999999997,-5.010000000000005,12.459999999999994,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_ai_unicorns_log,,,,,,13.0,,,,low_performer,,,,,,0.0,oxford_ind_ai_unicorns_log,observed_or_score,1.0,0.37209302325581395,43.0,False,True,False,desempeño bajo relativo,Latin America & Caribbean ,region,3.0,0.4375,8.0,False,False,16.99916163,0.0,-16.99916163,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_company_investment_emerging_tech,,,,,,40.0,,,,bottom_laggard,,,,,,27.0,oxford_ind_company_investment_emerging_tech,observed_or_score,4.0,0.09302325581395349,43.0,False,True,False,ubicado en el tramo inferior de la muestra,Latin America & Caribbean ,region,7.0,0.25,8.0,False,False,21.25,11.625,-11.5,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,oxford_ind_vc_availability,,,,,,30.0,,,,low_performer,,,,,,8.0,oxford_ind_vc_availability,observed_or_score,11.0,0.29069767441860467,43.0,False,False,False,desempeño bajo relativo,Latin America & Caribbean ,region,3.0,0.6875,8.0,False,False,4.0,-1.5,-1.0,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q1,Inversión,,wipo_c_vencapdeal_score,,,,,,30.0,,,,low_performer,,,,,,4.24955873945845,wipo_c_vencapdeal_score,observed_or_score,11.0,0.275,40.0,False,False,False,desempeño bajo relativo,Latin America & Caribbean ,region,2.0,0.8571428571428571,7.0,False,False,3.4887190356032693,-1.0482701690062606,0.3010438549533103,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,anthropic_usage_pct,,,,,,42.0,,,,bottom_laggard,,,,,,0.0593,anthropic_usage_pct,observed_or_score,1.0,0.023809523809523808,42.0,False,True,False,ubicado en el tramo inferior de la muestra,Latin America & Caribbean ,region,8.0,0.125,8.0,False,True,2.4955000000000003,0.35764999999999997,-0.21270000000000003,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,ms_h2_2025_ai_diffusion_pct,,,,,,31.0,,,,low_performer,,,,,,22.5,ms_h2_2025_ai_diffusion_pct,observed_or_score,12.0,0.2857142857142857,42.0,False,False,False,desempeño bajo relativo,Latin America & Caribbean ,region,2.0,0.875,8.0,False,False,4.0,-2.299999999999997,1.6999999999999993,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oecd_5_ict_business_oecd_biz_ai_pct,,,,,,,,,,not_ranked_missing,,,,,,,oecd_5_ict_business_oecd_biz_ai_pct,observed_or_score,,,31.0,False,False,True,sin dato suficiente para ranking,Latin America & Caribbean ,region,,,2.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_ind_adoption_emerging_tech,,,,,,35.0,,,,low_performer,,,,,,51.47,oxford_ind_adoption_emerging_tech,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,Latin America & Caribbean ,region,6.0,0.375,8.0,False,False,10.079999999999998,2.094999999999999,-10.079999999999998,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q2,Adopción,,oxford_public_sector_adoption,,,,,,11.0,,,,high_performer,,,,,,83.22,oxford_public_sector_adoption,observed_or_score,33.0,0.7674418604651163,43.0,False,False,False,desempeño alto relativo,Latin America & Caribbean ,region,3.0,0.75,8.0,False,False,11.560000000000002,-12.310000000000002,12.459999999999994,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,oxford_total_score,,,,,,35.0,,,,low_performer,,,,,,58.47,oxford_total_score,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,Latin America & Caribbean ,region,3.0,0.75,8.0,False,False,11.079999999999998,-1.0849999999999937,-0.8299999999999983,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q3,Innovación,,wipo_out_score,,,,,,41.0,,,,bottom_laggard,,,,,,19.2946369960216,wipo_out_score,observed_or_score,2.0,0.047619047619047616,42.0,False,True,False,ubicado en el tramo inferior de la muestra,Latin America & Caribbean ,region,7.0,0.25,8.0,False,False,8.601301583416497,2.142055166076549,-3.5834478480618976,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_collaboration_pct,,,,,,38.0,,,,bottom_laggard,,,,,,16.66666666666666,anthropic_collaboration_pct,observed_or_score,1.0,0.07142857142857142,42.0,False,True,False,ubicado en el tramo inferior de la muestra,Latin America & Caribbean ,region,7.0,0.1875,8.0,False,False,1.0658141036401503e-14,1.0658141036401503e-14,-1.0658141036401503e-14,,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,anthropic_usage_pct,,,,,,42.0,,,,bottom_laggard,,,,,,0.0593,anthropic_usage_pct,observed_or_score,1.0,0.023809523809523808,42.0,False,True,False,ubicado en el tramo inferior de la muestra,Latin America & Caribbean ,region,8.0,0.125,8.0,False,True,2.4955000000000003,0.35764999999999997,-0.21270000000000003,peor de su grupo,,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,Latin America & Caribbean ,High income,,,,,,,,,,,,,,,,,,,,,,,,,group_rankings,Q5,Uso poblacional,,oxford_ind_adoption_emerging_tech,,,,,,35.0,,,,low_performer,,,,,,51.47,oxford_ind_adoption_emerging_tech,observed_or_score,9.0,0.20930232558139536,43.0,False,False,False,desempeño bajo relativo,Latin America & Caribbean ,region,6.0,0.375,8.0,False,False,10.079999999999998,2.094999999999999,-10.079999999999998,,,,,,,,,,,,,,,,,,,,,,,
