iso3,year,country_name,value,wb_indicator,canonical_name
AFG,2023,Afghanistan,0.0800873028793967,IT.NET.BBND.P2,fixed_broadband_per100
AFG,2022,Afghanistan,0.0796301678593983,IT.NET.BBND.P2,fixed_broadband_per100
AFG,2021,Afghanistan,0.066424315829547,IT.NET.BBND.P2,fixed_broadband_per100
AFG,2020,Afghanistan,0.0680079200431626,IT.NET.BBND.P2,fixed_broadband_per100
AFG,2019,Afghanistan,0.0519942336405782,IT.NET.BBND.P2,fixed_broadband_per100
AFG,2018,Afghanistan,0.043542941562346,IT.NET.BBND.P2,fixed_broadband_per100
ALB,2024,Albania,24.8815713356962,IT.NET.BBND.P2,fixed_broadband_per100
ALB,2023,Albania,22.5048592377088,IT.NET.BBND.P2,fixed_broadband_per100
ALB,2022,Albania,20.6989441252111,IT.NET.BBND.P2,fixed_broadband_per100
ALB,2021,Albania,19.6303737145283,IT.NET.BBND.P2,fixed_broadband_per100
ALB,2020,Albania,17.720931463387,IT.NET.BBND.P2,fixed_broadband_per100
ALB,2019,Albania,15.1192543526712,IT.NET.BBND.P2,fixed_broadband_per100
ALB,2018,Albania,12.5058089696365,IT.NET.BBND.P2,fixed_broadband_per100
DZA,2024,Algeria,13.3173088877016,IT.NET.BBND.P2,fixed_broadband_per100
DZA,2023,Algeria,12.0086836084024,IT.NET.BBND.P2,fixed_broadband_per100
DZA,2022,Algeria,10.3517244580598,IT.NET.BBND.P2,fixed_broadband_per100
DZA,2021,Algeria,9.33184191925225,IT.NET.BBND.P2,fixed_broadband_per100
DZA,2020,Algeria,8.6064465013707,IT.NET.BBND.P2,fixed_broadband_per100
DZA,2019,Algeria,8.27526635803041,IT.NET.BBND.P2,fixed_broadband_per100
DZA,2018,Algeria,7.21566750856693,IT.NET.BBND.P2,fixed_broadband_per100
AND,2024,Andorra,52.3554394786302,IT.NET.BBND.P2,fixed_broadband_per100
AND,2023,Andorra,51.7401306025527,IT.NET.BBND.P2,fixed_broadband_per100
AND,2022,Andorra,51.2050686907973,IT.NET.BBND.P2,fixed_broadband_per100
AND,2021,Andorra,50.2769128681537,IT.NET.BBND.P2,fixed_broadband_per100
AND,2020,Andorra,48.6559834582579,IT.NET.BBND.P2,fixed_broadband_per100
AND,2019,Andorra,47.5429557758192,IT.NET.BBND.P2,fixed_broadband_per100
AND,2018,Andorra,47.4481786008887,IT.NET.BBND.P2,fixed_broadband_per100
AGO,2024,Angola,0.362845240712436,IT.NET.BBND.P2,fixed_broadband_per100
AGO,2023,Angola,0.373668982990052,IT.NET.BBND.P2,fixed_broadband_per100
AGO,2022,Angola,0.386698155907211,IT.NET.BBND.P2,fixed_broadband_per100
AGO,2021,Angola,0.39092529517689,IT.NET.BBND.P2,fixed_broadband_per100
AGO,2020,Angola,0.363264238710965,IT.NET.BBND.P2,fixed_broadband_per100
AGO,2019,Angola,0.367770426844486,IT.NET.BBND.P2,fixed_broadband_per100
AGO,2018,Angola,0.350066962955579,IT.NET.BBND.P2,fixed_broadband_per100
ATG,2022,Antigua and Barbuda,10.6818181818182,IT.NET.BBND.P2,fixed_broadband_per100
ATG,2021,Antigua and Barbuda,8.66279006811119,IT.NET.BBND.P2,fixed_broadband_per100
ATG,2020,Antigua and Barbuda,8.71023234544781,IT.NET.BBND.P2,fixed_broadband_per100
ATG,2019,Antigua and Barbuda,8.75618405498884,IT.NET.BBND.P2,fixed_broadband_per100
ARG,2024,Argentina,26.0976420359532,IT.NET.BBND.P2,fixed_broadband_per100
ARG,2023,Argentina,25.3580730689248,IT.NET.BBND.P2,fixed_broadband_per100
ARG,2022,Argentina,24.6831785056628,IT.NET.BBND.P2,fixed_broadband_per100
ARG,2021,Argentina,23.1500020932515,IT.NET.BBND.P2,fixed_broadband_per100
ARG,2020,Argentina,21.1797871590669,IT.NET.BBND.P2,fixed_broadband_per100
ARG,2019,Argentina,19.551931344405,IT.NET.BBND.P2,fixed_broadband_per100
ARG,2018,Argentina,18.9758759187853,IT.NET.BBND.P2,fixed_broadband_per100
ARM,2024,Armenia,20.3090953111129,IT.NET.BBND.P2,fixed_broadband_per100
ARM,2023,Armenia,18.5458075085454,IT.NET.BBND.P2,fixed_broadband_per100
ARM,2022,Armenia,17.7300708049016,IT.NET.BBND.P2,fixed_broadband_per100
ARM,2021,Armenia,16.2565945813558,IT.NET.BBND.P2,fixed_broadband_per100
ARM,2020,Armenia,14.8883804721864,IT.NET.BBND.P2,fixed_broadband_per100
ARM,2019,Armenia,13.2819462446608,IT.NET.BBND.P2,fixed_broadband_per100
ARM,2018,Armenia,11.9399374219278,IT.NET.BBND.P2,fixed_broadband_per100
ABW,2022,Aruba,17.4862221892338,IT.NET.BBND.P2,fixed_broadband_per100
ABW,2021,Aruba,17.664887781476,IT.NET.BBND.P2,fixed_broadband_per100
ABW,2020,Aruba,17.6908752327747,IT.NET.BBND.P2,fixed_broadband_per100
ABW,2019,Aruba,17.7444058425791,IT.NET.BBND.P2,fixed_broadband_per100
AUS,2024,Australia,36.4788276060473,IT.NET.BBND.P2,fixed_broadband_per100
AUS,2023,Australia,36.627426494239,IT.NET.BBND.P2,fixed_broadband_per100
AUS,2022,Australia,36.3933201898066,IT.NET.BBND.P2,fixed_broadband_per100
AUS,2021,Australia,35.8359861455454,IT.NET.BBND.P2,fixed_broadband_per100
AUS,2020,Australia,35.346849265518,IT.NET.BBND.P2,fixed_broadband_per100
AUS,2019,Australia,34.5434163723691,IT.NET.BBND.P2,fixed_broadband_per100
AUS,2018,Australia,33.5486251312018,IT.NET.BBND.P2,fixed_broadband_per100
AUT,2024,Austria,30.12779672163,IT.NET.BBND.P2,fixed_broadband_per100
AUT,2023,Austria,29.3725409835617,IT.NET.BBND.P2,fixed_broadband_per100
AUT,2022,Austria,29.2342573265435,IT.NET.BBND.P2,fixed_broadband_per100
AUT,2021,Austria,29.2537339731419,IT.NET.BBND.P2,fixed_broadband_per100
AUT,2020,Austria,29.2106456326106,IT.NET.BBND.P2,fixed_broadband_per100
AUT,2019,Austria,28.3631930003301,IT.NET.BBND.P2,fixed_broadband_per100
AUT,2018,Austria,28.5150396136468,IT.NET.BBND.P2,fixed_broadband_per100
AZE,2024,Azerbaijan,21.7534102440295,IT.NET.BBND.P2,fixed_broadband_per100
AZE,2023,Azerbaijan,20.8825041017301,IT.NET.BBND.P2,fixed_broadband_per100
AZE,2022,Azerbaijan,20.3655958095069,IT.NET.BBND.P2,fixed_broadband_per100
AZE,2021,Azerbaijan,20.0856994533421,IT.NET.BBND.P2,fixed_broadband_per100
AZE,2020,Azerbaijan,19.5985750948022,IT.NET.BBND.P2,fixed_broadband_per100
AZE,2019,Azerbaijan,19.2178211211639,IT.NET.BBND.P2,fixed_broadband_per100
AZE,2018,Azerbaijan,18.8342000186458,IT.NET.BBND.P2,fixed_broadband_per100
BHS,2024,"Bahamas, The",25.2679530406222,IT.NET.BBND.P2,fixed_broadband_per100
BHS,2023,"Bahamas, The",23.816342880032,IT.NET.BBND.P2,fixed_broadband_per100
