iso3,year,country_name,value,wb_indicator,canonical_name
AFG,2025,Afghanistan,9433041,SL.TLF.TOTL.IN,labor_force
AFG,2024,Afghanistan,9145340,SL.TLF.TOTL.IN,labor_force
AFG,2023,Afghanistan,8846502,SL.TLF.TOTL.IN,labor_force
AFG,2022,Afghanistan,8617545,SL.TLF.TOTL.IN,labor_force
AFG,2021,Afghanistan,9128262,SL.TLF.TOTL.IN,labor_force
AFG,2020,Afghanistan,9060510,SL.TLF.TOTL.IN,labor_force
AFG,2019,Afghanistan,9192643,SL.TLF.TOTL.IN,labor_force
AFG,2018,Afghanistan,9215046,SL.TLF.TOTL.IN,labor_force
ALB,2025,Albania,1262236,SL.TLF.TOTL.IN,labor_force
ALB,2024,Albania,1265271,SL.TLF.TOTL.IN,labor_force
ALB,2023,Albania,1279356,SL.TLF.TOTL.IN,labor_force
ALB,2022,Albania,1261497,SL.TLF.TOTL.IN,labor_force
ALB,2021,Albania,1227911,SL.TLF.TOTL.IN,labor_force
ALB,2020,Albania,1238064,SL.TLF.TOTL.IN,labor_force
ALB,2019,Albania,1273761,SL.TLF.TOTL.IN,labor_force
ALB,2018,Albania,1267869,SL.TLF.TOTL.IN,labor_force
DZA,2025,Algeria,13556625,SL.TLF.TOTL.IN,labor_force
DZA,2024,Algeria,13425069,SL.TLF.TOTL.IN,labor_force
DZA,2023,Algeria,13290460,SL.TLF.TOTL.IN,labor_force
DZA,2022,Algeria,13145205,SL.TLF.TOTL.IN,labor_force
DZA,2021,Algeria,11881915,SL.TLF.TOTL.IN,labor_force
DZA,2020,Algeria,11586994,SL.TLF.TOTL.IN,labor_force
DZA,2019,Algeria,12673323,SL.TLF.TOTL.IN,labor_force
DZA,2018,Algeria,12518797,SL.TLF.TOTL.IN,labor_force
AGO,2025,Angola,16321277,SL.TLF.TOTL.IN,labor_force
AGO,2024,Angola,15787244,SL.TLF.TOTL.IN,labor_force
AGO,2023,Angola,15255232,SL.TLF.TOTL.IN,labor_force
AGO,2022,Angola,14812783,SL.TLF.TOTL.IN,labor_force
AGO,2021,Angola,14529142,SL.TLF.TOTL.IN,labor_force
AGO,2020,Angola,13484525,SL.TLF.TOTL.IN,labor_force
AGO,2019,Angola,13331298,SL.TLF.TOTL.IN,labor_force
AGO,2018,Angola,12917977,SL.TLF.TOTL.IN,labor_force
ARG,2025,Argentina,22422031,SL.TLF.TOTL.IN,labor_force
ARG,2024,Argentina,22161435,SL.TLF.TOTL.IN,labor_force
ARG,2023,Argentina,22069879,SL.TLF.TOTL.IN,labor_force
ARG,2022,Argentina,21566906,SL.TLF.TOTL.IN,labor_force
ARG,2021,Argentina,20993886,SL.TLF.TOTL.IN,labor_force
ARG,2020,Argentina,19317784,SL.TLF.TOTL.IN,labor_force
ARG,2019,Argentina,20580300,SL.TLF.TOTL.IN,labor_force
ARG,2018,Argentina,20125838,SL.TLF.TOTL.IN,labor_force
ARM,2025,Armenia,1449654,SL.TLF.TOTL.IN,labor_force
ARM,2024,Armenia,1467933,SL.TLF.TOTL.IN,labor_force
ARM,2023,Armenia,1430641,SL.TLF.TOTL.IN,labor_force
ARM,2022,Armenia,1399516,SL.TLF.TOTL.IN,labor_force
ARM,2021,Armenia,1467125,SL.TLF.TOTL.IN,labor_force
ARM,2020,Armenia,1448279,SL.TLF.TOTL.IN,labor_force
ARM,2019,Armenia,1387309,SL.TLF.TOTL.IN,labor_force
ARM,2018,Armenia,1448464,SL.TLF.TOTL.IN,labor_force
AUS,2025,Australia,15033307,SL.TLF.TOTL.IN,labor_force
AUS,2024,Australia,14907959,SL.TLF.TOTL.IN,labor_force
AUS,2023,Australia,14646578,SL.TLF.TOTL.IN,labor_force
AUS,2022,Australia,14230223,SL.TLF.TOTL.IN,labor_force
AUS,2021,Australia,13859964,SL.TLF.TOTL.IN,labor_force
AUS,2020,Australia,13583584,SL.TLF.TOTL.IN,labor_force
AUS,2019,Australia,13618789,SL.TLF.TOTL.IN,labor_force
AUS,2018,Australia,13344850,SL.TLF.TOTL.IN,labor_force
AUT,2025,Austria,4731937,SL.TLF.TOTL.IN,labor_force
AUT,2024,Austria,4763195,SL.TLF.TOTL.IN,labor_force
AUT,2023,Austria,4762160,SL.TLF.TOTL.IN,labor_force
AUT,2022,Austria,4715201,SL.TLF.TOTL.IN,labor_force
AUT,2021,Austria,4650207,SL.TLF.TOTL.IN,labor_force
AUT,2020,Austria,4607777,SL.TLF.TOTL.IN,labor_force
AUT,2019,Austria,4627750,SL.TLF.TOTL.IN,labor_force
AUT,2018,Austria,4608423,SL.TLF.TOTL.IN,labor_force
AZE,2025,Azerbaijan,5118728,SL.TLF.TOTL.IN,labor_force
AZE,2024,Azerbaijan,5097655,SL.TLF.TOTL.IN,labor_force
AZE,2023,Azerbaijan,5073676,SL.TLF.TOTL.IN,labor_force
AZE,2022,Azerbaijan,5071753,SL.TLF.TOTL.IN,labor_force
AZE,2021,Azerbaijan,4963081,SL.TLF.TOTL.IN,labor_force
AZE,2020,Azerbaijan,5197914,SL.TLF.TOTL.IN,labor_force
AZE,2019,Azerbaijan,4998924,SL.TLF.TOTL.IN,labor_force
AZE,2018,Azerbaijan,4955866,SL.TLF.TOTL.IN,labor_force
BHS,2025,"Bahamas, The",245159,SL.TLF.TOTL.IN,labor_force
BHS,2024,"Bahamas, The",243754,SL.TLF.TOTL.IN,labor_force
BHS,2023,"Bahamas, The",241834,SL.TLF.TOTL.IN,labor_force
BHS,2022,"Bahamas, The",239500,SL.TLF.TOTL.IN,labor_force
BHS,2021,"Bahamas, The",223263,SL.TLF.TOTL.IN,labor_force
BHS,2020,"Bahamas, The",216992,SL.TLF.TOTL.IN,labor_force
BHS,2019,"Bahamas, The",235355,SL.TLF.TOTL.IN,labor_force
BHS,2018,"Bahamas, The",232799,SL.TLF.TOTL.IN,labor_force
BHR,2025,Bahrain,932073,SL.TLF.TOTL.IN,labor_force
BHR,2024,Bahrain,911274,SL.TLF.TOTL.IN,labor_force
BHR,2023,Bahrain,903224,SL.TLF.TOTL.IN,labor_force
BHR,2022,Bahrain,867174,SL.TLF.TOTL.IN,labor_force
BHR,2021,Bahrain,837039,SL.TLF.TOTL.IN,labor_force
BHR,2020,Bahrain,816393,SL.TLF.TOTL.IN,labor_force
BHR,2019,Bahrain,846623,SL.TLF.TOTL.IN,labor_force
BHR,2018,Bahrain,868320,SL.TLF.TOTL.IN,labor_force
BGD,2025,Bangladesh,74739682,SL.TLF.TOTL.IN,labor_force
BGD,2024,Bangladesh,73619393,SL.TLF.TOTL.IN,labor_force
BGD,2023,Bangladesh,74789575,SL.TLF.TOTL.IN,labor_force
BGD,2022,Bangladesh,74651451,SL.TLF.TOTL.IN,labor_force
BGD,2021,Bangladesh,72637932,SL.TLF.TOTL.IN,labor_force
BGD,2020,Bangladesh,70314500,SL.TLF.TOTL.IN,labor_force
BGD,2019,Bangladesh,69165404,SL.TLF.TOTL.IN,labor_force
BGD,2018,Bangladesh,67683856,SL.TLF.TOTL.IN,labor_force
BRB,2025,Barbados,151620,SL.TLF.TOTL.IN,labor_force
BRB,2024,Barbados,151889,SL.TLF.TOTL.IN,labor_force
BRB,2023,Barbados,151472,SL.TLF.TOTL.IN,labor_force
BRB,2022,Barbados,151781,SL.TLF.TOTL.IN,labor_force
BRB,2021,Barbados,144514,SL.TLF.TOTL.IN,labor_force
BRB,2020,Barbados,145656,SL.TLF.TOTL.IN,labor_force
BRB,2019,Barbados,149274,SL.TLF.TOTL.IN,labor_force
BRB,2018,Barbados,150452,SL.TLF.TOTL.IN,labor_force
BLR,2025,Belarus,4789298,SL.TLF.TOTL.IN,labor_force
BLR,2024,Belarus,4835456,SL.TLF.TOTL.IN,labor_force
BLR,2023,Belarus,4861854,SL.TLF.TOTL.IN,labor_force
BLR,2022,Belarus,4907541,SL.TLF.TOTL.IN,labor_force
BLR,2021,Belarus,4938726,SL.TLF.TOTL.IN,labor_force
BLR,2020,Belarus,4982156,SL.TLF.TOTL.IN,labor_force
BLR,2019,Belarus,5025008,SL.TLF.TOTL.IN,labor_force
BLR,2018,Belarus,5054114,SL.TLF.TOTL.IN,labor_force
BEL,2025,Belgium,5433161,SL.TLF.TOTL.IN,labor_force
BEL,2024,Belgium,5432908,SL.TLF.TOTL.IN,labor_force
BEL,2023,Belgium,5365023,SL.TLF.TOTL.IN,labor_force
BEL,2022,Belgium,5320892,SL.TLF.TOTL.IN,labor_force
BEL,2021,Belgium,5217415,SL.TLF.TOTL.IN,labor_force
BEL,2020,Belgium,5124712,SL.TLF.TOTL.IN,labor_force
BEL,2019,Belgium,5146209,SL.TLF.TOTL.IN,labor_force
BEL,2018,Belgium,5093485,SL.TLF.TOTL.IN,labor_force
BLZ,2025,Belize,184286,SL.TLF.TOTL.IN,labor_force
BLZ,2024,Belize,174087,SL.TLF.TOTL.IN,labor_force
BLZ,2023,Belize,172940,SL.TLF.TOTL.IN,labor_force
BLZ,2022,Belize,170023,SL.TLF.TOTL.IN,labor_force
BLZ,2021,Belize,171060,SL.TLF.TOTL.IN,labor_force
BLZ,2020,Belize,151949,SL.TLF.TOTL.IN,labor_force
BLZ,2019,Belize,189886,SL.TLF.TOTL.IN,labor_force
BLZ,2018,Belize,179388,SL.TLF.TOTL.IN,labor_force
BEN,2025,Benin,6644562,SL.TLF.TOTL.IN,labor_force
BEN,2024,Benin,6447181,SL.TLF.TOTL.IN,labor_force
BEN,2023,Benin,6260192,SL.TLF.TOTL.IN,labor_force
BEN,2022,Benin,6074872,SL.TLF.TOTL.IN,labor_force
BEN,2021,Benin,5877845,SL.TLF.TOTL.IN,labor_force
BEN,2020,Benin,5605006,SL.TLF.TOTL.IN,labor_force
BEN,2019,Benin,5459336,SL.TLF.TOTL.IN,labor_force
BEN,2018,Benin,5267149,SL.TLF.TOTL.IN,labor_force
BTN,2025,Bhutan,411263,SL.TLF.TOTL.IN,labor_force
BTN,2024,Bhutan,406288,SL.TLF.TOTL.IN,labor_force
BTN,2023,Bhutan,401407,SL.TLF.TOTL.IN,labor_force
BTN,2022,Bhutan,384122,SL.TLF.TOTL.IN,labor_force
BTN,2021,Bhutan,414321,SL.TLF.TOTL.IN,labor_force
BTN,2020,Bhutan,400199,SL.TLF.TOTL.IN,labor_force
BTN,2019,Bhutan,384922,SL.TLF.TOTL.IN,labor_force
BTN,2018,Bhutan,356713,SL.TLF.TOTL.IN,labor_force
BOL,2025,Bolivia,6980187,SL.TLF.TOTL.IN,labor_force
BOL,2024,Bolivia,6827098,SL.TLF.TOTL.IN,labor_force
BOL,2023,Bolivia,6704214,SL.TLF.TOTL.IN,labor_force
BOL,2022,Bolivia,6569575,SL.TLF.TOTL.IN,labor_force
BOL,2021,Bolivia,6426918,SL.TLF.TOTL.IN,labor_force
BOL,2020,Bolivia,5890135,SL.TLF.TOTL.IN,labor_force
BOL,2019,Bolivia,5946418,SL.TLF.TOTL.IN,labor_force
BOL,2018,Bolivia,5649910,SL.TLF.TOTL.IN,labor_force
BIH,2025,Bosnia and Herzegovina,1340707,SL.TLF.TOTL.IN,labor_force
BIH,2024,Bosnia and Herzegovina,1354967,SL.TLF.TOTL.IN,labor_force
BIH,2023,Bosnia and Herzegovina,1366194,SL.TLF.TOTL.IN,labor_force
BIH,2022,Bosnia and Herzegovina,1355798,SL.TLF.TOTL.IN,labor_force
BIH,2021,Bosnia and Herzegovina,1339593,SL.TLF.TOTL.IN,labor_force
BIH,2020,Bosnia and Herzegovina,1353715,SL.TLF.TOTL.IN,labor_force
BIH,2019,Bosnia and Herzegovina,1409096,SL.TLF.TOTL.IN,labor_force
BIH,2018,Bosnia and Herzegovina,1434054,SL.TLF.TOTL.IN,labor_force
BWA,2025,Botswana,1199393,SL.TLF.TOTL.IN,labor_force
BWA,2024,Botswana,1173288,SL.TLF.TOTL.IN,labor_force
BWA,2023,Botswana,1146757,SL.TLF.TOTL.IN,labor_force
BWA,2022,Botswana,1065472,SL.TLF.TOTL.IN,labor_force
BWA,2021,Botswana,1036012,SL.TLF.TOTL.IN,labor_force
BWA,2020,Botswana,973488,SL.TLF.TOTL.IN,labor_force
BWA,2019,Botswana,987878,SL.TLF.TOTL.IN,labor_force
BWA,2018,Botswana,962977,SL.TLF.TOTL.IN,labor_force
BRA,2025,Brazil,108318282,SL.TLF.TOTL.IN,labor_force
BRA,2024,Brazil,107871864,SL.TLF.TOTL.IN,labor_force
BRA,2023,Brazil,106356432,SL.TLF.TOTL.IN,labor_force
BRA,2022,Brazil,106610573,SL.TLF.TOTL.IN,labor_force
BRA,2021,Brazil,104085430,SL.TLF.TOTL.IN,labor_force
BRA,2020,Brazil,100001874,SL.TLF.TOTL.IN,labor_force
BRA,2019,Brazil,106262669,SL.TLF.TOTL.IN,labor_force
BRA,2018,Brazil,104554923,SL.TLF.TOTL.IN,labor_force
BRN,2025,Brunei Darussalam,237763,SL.TLF.TOTL.IN,labor_force
BRN,2024,Brunei Darussalam,236334,SL.TLF.TOTL.IN,labor_force
BRN,2023,Brunei Darussalam,234630,SL.TLF.TOTL.IN,labor_force
BRN,2022,Brunei Darussalam,230003,SL.TLF.TOTL.IN,labor_force
BRN,2021,Brunei Darussalam,227037,SL.TLF.TOTL.IN,labor_force
BRN,2020,Brunei Darussalam,224330,SL.TLF.TOTL.IN,labor_force
BRN,2019,Brunei Darussalam,223877,SL.TLF.TOTL.IN,labor_force
BRN,2018,Brunei Darussalam,225919,SL.TLF.TOTL.IN,labor_force
BGR,2025,Bulgaria,3073503,SL.TLF.TOTL.IN,labor_force
BGR,2024,Bulgaria,3100224,SL.TLF.TOTL.IN,labor_force
BGR,2023,Bulgaria,3134615,SL.TLF.TOTL.IN,labor_force
BGR,2022,Bulgaria,3134677,SL.TLF.TOTL.IN,labor_force
BGR,2021,Bulgaria,3082471,SL.TLF.TOTL.IN,labor_force
BGR,2020,Bulgaria,3132138,SL.TLF.TOTL.IN,labor_force
BGR,2019,Bulgaria,3209606,SL.TLF.TOTL.IN,labor_force
BGR,2018,Bulgaria,3181267,SL.TLF.TOTL.IN,labor_force
BFA,2025,Burkina Faso,9914873,SL.TLF.TOTL.IN,labor_force
BFA,2024,Burkina Faso,9601936,SL.TLF.TOTL.IN,labor_force
BFA,2023,Burkina Faso,9442280,SL.TLF.TOTL.IN,labor_force
BFA,2022,Burkina Faso,9286105,SL.TLF.TOTL.IN,labor_force
BFA,2021,Burkina Faso,9191515,SL.TLF.TOTL.IN,labor_force
