iso3,year,country_name,value,wb_indicator,canonical_name
NPL,2018,Nepal,0.1551184,VA.STD.ERR,voice_accountability_se
NRU,2018,Nauru,0.3507636,VA.STD.ERR,voice_accountability_se
NZL,2018,New Zealand,0.1629245,VA.STD.ERR,voice_accountability_se
OMN,2018,Oman,0.184777,VA.STD.ERR,voice_accountability_se
PAK,2018,Pakistan,0.15271679999999999,VA.STD.ERR,voice_accountability_se
PAN,2018,Panama,0.1578703,VA.STD.ERR,voice_accountability_se
PER,2018,Peru,0.1552671,VA.STD.ERR,voice_accountability_se
PHL,2018,Philippines,0.1551167,VA.STD.ERR,voice_accountability_se
PLW,2018,Palau,0.41912079999999996,VA.STD.ERR,voice_accountability_se
PNG,2018,Papua New Guinea,0.17192159999999998,VA.STD.ERR,voice_accountability_se
POL,2018,Poland,0.1504065,VA.STD.ERR,voice_accountability_se
PRI,2018,Puerto Rico (U.S.),0.2804802,VA.STD.ERR,voice_accountability_se
PRK,2018,"Korea, Dem. People's Rep.",0.1860983,VA.STD.ERR,voice_accountability_se
PRT,2018,Portugal,0.16156959999999998,VA.STD.ERR,voice_accountability_se
PRY,2018,Paraguay,0.1806982,VA.STD.ERR,voice_accountability_se
PSE,2018,West Bank and Gaza,0.22884659999999998,VA.STD.ERR,voice_accountability_se
QAT,2018,Qatar,0.1814689,VA.STD.ERR,voice_accountability_se
ROU,2018,Romania,0.14467649999999999,VA.STD.ERR,voice_accountability_se
RUS,2018,Russian Federation,0.1495608,VA.STD.ERR,voice_accountability_se
RWA,2018,Rwanda,0.1673615,VA.STD.ERR,voice_accountability_se
SAU,2018,Saudi Arabia,0.1746264,VA.STD.ERR,voice_accountability_se
SDN,2018,Sudan,0.1602359,VA.STD.ERR,voice_accountability_se
SEN,2018,Senegal,0.1408336,VA.STD.ERR,voice_accountability_se
SGP,2018,Singapore,0.157271,VA.STD.ERR,voice_accountability_se
SLB,2018,Solomon Islands,0.25235029999999997,VA.STD.ERR,voice_accountability_se
SLE,2018,Sierra Leone,0.1408336,VA.STD.ERR,voice_accountability_se
SLV,2018,El Salvador,0.15569159999999999,VA.STD.ERR,voice_accountability_se
SMR,2018,San Marino,0.4193205,VA.STD.ERR,voice_accountability_se
SOM,2018,Federal Republic of Somalia,0.16123969999999999,VA.STD.ERR,voice_accountability_se
SRB,2018,Serbia,0.1489188,VA.STD.ERR,voice_accountability_se
SSD,2018,South Sudan,0.18625329999999998,VA.STD.ERR,voice_accountability_se
STP,2018,São Tomé and Príncipe,0.1895741,VA.STD.ERR,voice_accountability_se
SUR,2018,Suriname,0.1714144,VA.STD.ERR,voice_accountability_se
SVK,2018,Slovak Republic,0.1725772,VA.STD.ERR,voice_accountability_se
SVN,2018,Slovenia,0.15476979999999999,VA.STD.ERR,voice_accountability_se
SWE,2018,Sweden,0.16156959999999998,VA.STD.ERR,voice_accountability_se
SWZ,2018,Eswatini,0.1756382,VA.STD.ERR,voice_accountability_se
SYC,2018,Seychelles,0.1986541,VA.STD.ERR,voice_accountability_se
SYR,2018,Syrian Arab Republic,0.1860983,VA.STD.ERR,voice_accountability_se
TCD,2018,Chad,0.1673615,VA.STD.ERR,voice_accountability_se
TGO,2018,Togo,0.1617014,VA.STD.ERR,voice_accountability_se
THA,2018,Thailand,0.1551167,VA.STD.ERR,voice_accountability_se
TJK,2018,Tajikistan,0.1765908,VA.STD.ERR,voice_accountability_se
TKM,2018,Turkmenistan,0.18762959999999998,VA.STD.ERR,voice_accountability_se
TLS,2018,Timor-Leste,0.18781989999999998,VA.STD.ERR,voice_accountability_se
TON,2018,Tonga,0.2941927,VA.STD.ERR,voice_accountability_se
TTO,2018,Trinidad and Tobago,0.1560567,VA.STD.ERR,voice_accountability_se
TUN,2018,Tunisia,0.1459358,VA.STD.ERR,voice_accountability_se
TUR,2018,Türkiye,0.1542391,VA.STD.ERR,voice_accountability_se
TUV,2018,Tuvalu,0.3684151,VA.STD.ERR,voice_accountability_se
TWN,2018,"Taiwan, China",0.1831806,VA.STD.ERR,voice_accountability_se
TZA,2018,Tanzania,0.1408336,VA.STD.ERR,voice_accountability_se
UGA,2018,Uganda,0.1408336,VA.STD.ERR,voice_accountability_se
UKR,2018,Ukraine,0.1495608,VA.STD.ERR,voice_accountability_se
URY,2018,Uruguay,0.15730719999999998,VA.STD.ERR,voice_accountability_se
USA,2018,United States,0.1628952,VA.STD.ERR,voice_accountability_se
UZB,2018,Uzbekistan,0.15617109999999998,VA.STD.ERR,voice_accountability_se
VCT,2018,St. Vincent and the Grenadines,0.23567659999999999,VA.STD.ERR,voice_accountability_se
VEN,2018,"Venezuela, RB",0.15090109999999998,VA.STD.ERR,voice_accountability_se
VNM,2018,Viet Nam,0.1485748,VA.STD.ERR,voice_accountability_se
VUT,2018,Vanuatu,0.2745313,VA.STD.ERR,voice_accountability_se
WSM,2018,Samoa,0.2979263,VA.STD.ERR,voice_accountability_se
XKX,2018,Kosovo,0.1818814,VA.STD.ERR,voice_accountability_se
YEM,2018,"Yemen, Rep.",0.1760841,VA.STD.ERR,voice_accountability_se
ZAF,2018,South Africa,0.1455993,VA.STD.ERR,voice_accountability_se
ZMB,2018,Zambia,0.1408336,VA.STD.ERR,voice_accountability_se
ZWE,2018,Zimbabwe,0.1408336,VA.STD.ERR,voice_accountability_se
ABW,2019,Aruba,0.3743377,VA.STD.ERR,voice_accountability_se
ADO,2019,Andorra,0.3739515,VA.STD.ERR,voice_accountability_se
AFG,2019,Afghanistan,0.1613269,VA.STD.ERR,voice_accountability_se
AGO,2019,Angola,0.1624321,VA.STD.ERR,voice_accountability_se
ALB,2019,Albania,0.1489188,VA.STD.ERR,voice_accountability_se
ARE,2019,United Arab Emirates,0.1578319,VA.STD.ERR,voice_accountability_se
ARG,2019,Argentina,0.1552671,VA.STD.ERR,voice_accountability_se
ARM,2019,Armenia,0.1732867,VA.STD.ERR,voice_accountability_se
ASM,2019,American Samoa,0.5424608,VA.STD.ERR,voice_accountability_se
ATG,2019,Antigua and Barbuda,0.2474681,VA.STD.ERR,voice_accountability_se
AUS,2019,Australia,0.1626271,VA.STD.ERR,voice_accountability_se
AUT,2019,Austria,0.1633774,VA.STD.ERR,voice_accountability_se
AZE,2019,Azerbaijan,0.17114769999999999,VA.STD.ERR,voice_accountability_se
BDI,2019,Burundi,0.1677117,VA.STD.ERR,voice_accountability_se
BEL,2019,Belgium,0.1633774,VA.STD.ERR,voice_accountability_se
BEN,2019,Benin,0.1665797,VA.STD.ERR,voice_accountability_se
BFA,2019,Burkina Faso,0.1418246,VA.STD.ERR,voice_accountability_se
BGD,2019,Bangladesh,0.15271679999999999,VA.STD.ERR,voice_accountability_se
BGR,2019,Bulgaria,0.14467649999999999,VA.STD.ERR,voice_accountability_se
BHR,2019,Bahrain,0.184777,VA.STD.ERR,voice_accountability_se
BHS,2019,"Bahamas, The",0.1952137,VA.STD.ERR,voice_accountability_se
BIH,2019,Bosnia and Herzegovina,0.1561446,VA.STD.ERR,voice_accountability_se
BLR,2019,Belarus,0.15261439999999998,VA.STD.ERR,voice_accountability_se
BLZ,2019,Belize,0.2031111,VA.STD.ERR,voice_accountability_se
BOL,2019,Bolivia,0.1526243,VA.STD.ERR,voice_accountability_se
BRA,2019,Brazil,0.15090109999999998,VA.STD.ERR,voice_accountability_se
BRB,2019,Barbados,0.1863271,VA.STD.ERR,voice_accountability_se
BRN,2019,Brunei Darussalam,0.23716479999999998,VA.STD.ERR,voice_accountability_se
BTN,2019,Bhutan,0.1911597,VA.STD.ERR,voice_accountability_se
BWA,2019,Botswana,0.1459492,VA.STD.ERR,voice_accountability_se
CAF,2019,Central African Republic,0.1711054,VA.STD.ERR,voice_accountability_se
CAN,2019,Canada,0.1684273,VA.STD.ERR,voice_accountability_se
CHE,2019,Switzerland,0.2051245,VA.STD.ERR,voice_accountability_se
CHL,2019,Chile,0.1558085,VA.STD.ERR,voice_accountability_se
CHN,2019,China,0.1553954,VA.STD.ERR,voice_accountability_se
CIV,2019,Côte d’Ivoire,0.1408336,VA.STD.ERR,voice_accountability_se
CMR,2019,Cameroon,0.1408336,VA.STD.ERR,voice_accountability_se
COD,2019,"Congo, Dem. Rep.",0.1545074,VA.STD.ERR,voice_accountability_se
COG,2019,"Congo, Rep.",0.1664097,VA.STD.ERR,voice_accountability_se
COK,2019,Cook Islands,0.5424608,VA.STD.ERR,voice_accountability_se
COL,2019,Colombia,0.1552671,VA.STD.ERR,voice_accountability_se
COM,2019,Comoros,0.1858453,VA.STD.ERR,voice_accountability_se
CPV,2019,Cabo Verde,0.1912124,VA.STD.ERR,voice_accountability_se
CRI,2019,Costa Rica,0.1562375,VA.STD.ERR,voice_accountability_se
CUB,2019,Cuba,0.1860983,VA.STD.ERR,voice_accountability_se
CYM,2019,Cayman Islands,0.3743377,VA.STD.ERR,voice_accountability_se
CYP,2019,Cyprus,0.20253269999999998,VA.STD.ERR,voice_accountability_se
CZE,2019,Czechia,0.1504065,VA.STD.ERR,voice_accountability_se
DEU,2019,Germany,0.16156959999999998,VA.STD.ERR,voice_accountability_se
DJI,2019,Djibouti,0.17147969999999998,VA.STD.ERR,voice_accountability_se
DMA,2019,Dominica,0.23567659999999999,VA.STD.ERR,voice_accountability_se
DNK,2019,Denmark,0.1633774,VA.STD.ERR,voice_accountability_se
DOM,2019,Dominican Republic,0.15569159999999999,VA.STD.ERR,voice_accountability_se
DZA,2019,Algeria,0.166923,VA.STD.ERR,voice_accountability_se
ECU,2019,Ecuador,0.15569159999999999,VA.STD.ERR,voice_accountability_se
EGY,2019,"Egypt, Arab Rep.",0.1459358,VA.STD.ERR,voice_accountability_se
ERI,2019,Eritrea,0.17147969999999998,VA.STD.ERR,voice_accountability_se
ESP,2019,Spain,0.16156959999999998,VA.STD.ERR,voice_accountability_se
EST,2019,Estonia,0.15635659999999998,VA.STD.ERR,voice_accountability_se
ETH,2019,Ethiopia,0.14202599999999999,VA.STD.ERR,voice_accountability_se
FIN,2019,Finland,0.1633774,VA.STD.ERR,voice_accountability_se
FJI,2019,Fiji,0.212166,VA.STD.ERR,voice_accountability_se
FRA,2019,France,0.16156959999999998,VA.STD.ERR,voice_accountability_se
FSM,2019,"Micronesia, Fed. Sts.",0.3193958,VA.STD.ERR,voice_accountability_se
GAB,2019,Gabon,0.1678965,VA.STD.ERR,voice_accountability_se
GBR,2019,United Kingdom,0.156667,VA.STD.ERR,voice_accountability_se
GEO,2019,Georgia,0.1561343,VA.STD.ERR,voice_accountability_se
GHA,2019,Ghana,0.1408336,VA.STD.ERR,voice_accountability_se
GIN,2019,Guinea,0.1602371,VA.STD.ERR,voice_accountability_se
GMB,2019,"Gambia, The",0.158828,VA.STD.ERR,voice_accountability_se
GNB,2019,Guinea-Bissau,0.1627363,VA.STD.ERR,voice_accountability_se
GNQ,2019,Equatorial Guinea,0.17934419999999998,VA.STD.ERR,voice_accountability_se
GRC,2019,Greece,0.1633774,VA.STD.ERR,voice_accountability_se
GRD,2019,Grenada,0.23381529999999998,VA.STD.ERR,voice_accountability_se
GRL,2019,Greenland,0.3743377,VA.STD.ERR,voice_accountability_se
GTM,2019,Guatemala,0.15569159999999999,VA.STD.ERR,voice_accountability_se
GUF,2019,French Guiana,0.3743377,VA.STD.ERR,voice_accountability_se
GUM,2019,Guam,0.5424608,VA.STD.ERR,voice_accountability_se
GUY,2019,Guyana,0.1666759,VA.STD.ERR,voice_accountability_se
HKG,2019,"Hong Kong SAR, China",0.164471,VA.STD.ERR,voice_accountability_se
HND,2019,Honduras,0.1526243,VA.STD.ERR,voice_accountability_se
HRV,2019,Croatia,0.14467649999999999,VA.STD.ERR,voice_accountability_se
HTI,2019,Haiti,0.17841759999999998,VA.STD.ERR,voice_accountability_se
HUN,2019,Hungary,0.1504065,VA.STD.ERR,voice_accountability_se
IDN,2019,Indonesia,0.1551167,VA.STD.ERR,voice_accountability_se
IND,2019,India,0.1551167,VA.STD.ERR,voice_accountability_se
IRL,2019,Ireland,0.20253269999999998,VA.STD.ERR,voice_accountability_se
IRN,2019,"Iran, Islamic Rep.",0.1574191,VA.STD.ERR,voice_accountability_se
IRQ,2019,Iraq,0.18295509999999998,VA.STD.ERR,voice_accountability_se
ISL,2019,Iceland,0.2051245,VA.STD.ERR,voice_accountability_se
ISR,2019,Israel,0.2051245,VA.STD.ERR,voice_accountability_se
ITA,2019,Italy,0.16156959999999998,VA.STD.ERR,voice_accountability_se
JAM,2019,Jamaica,0.1566064,VA.STD.ERR,voice_accountability_se
JEY,2019,"Jersey, Channel Islands",0.3743377,VA.STD.ERR,voice_accountability_se
JOR,2019,Jordan,0.15124189999999998,VA.STD.ERR,voice_accountability_se
JPN,2019,Japan,0.168131,VA.STD.ERR,voice_accountability_se
KAZ,2019,Kazakhstan,0.1456469,VA.STD.ERR,voice_accountability_se
KEN,2019,Kenya,0.1408336,VA.STD.ERR,voice_accountability_se
KGZ,2019,Kyrgyz Republic,0.1488553,VA.STD.ERR,voice_accountability_se
KHM,2019,Cambodia,0.1595916,VA.STD.ERR,voice_accountability_se
KIR,2019,Kiribati,0.3193958,VA.STD.ERR,voice_accountability_se
KNA,2019,St. Kitts and Nevis,0.2474681,VA.STD.ERR,voice_accountability_se
KOR,2019,"Korea, Rep.",0.1512585,VA.STD.ERR,voice_accountability_se
KWT,2019,Kuwait,0.1847498,VA.STD.ERR,voice_accountability_se
LAO,2019,Lao PDR,0.1906767,VA.STD.ERR,voice_accountability_se
LBN,2019,Lebanon,0.1557837,VA.STD.ERR,voice_accountability_se
LBR,2019,Liberia,0.13755109999999998,VA.STD.ERR,voice_accountability_se
LBY,2019,Libya,0.1714775,VA.STD.ERR,voice_accountability_se
LCA,2019,St. Lucia,0.23567659999999999,VA.STD.ERR,voice_accountability_se
LIE,2019,Liechtenstein,0.2739567,VA.STD.ERR,voice_accountability_se
LKA,2019,Sri Lanka,0.1467291,VA.STD.ERR,voice_accountability_se
LSO,2019,Lesotho,0.1672488,VA.STD.ERR,voice_accountability_se
LTU,2019,Lithuania,0.1817402,VA.STD.ERR,voice_accountability_se
LUX,2019,Luxembourg,0.20253269999999998,VA.STD.ERR,voice_accountability_se
LVA,2019,Latvia,0.1817402,VA.STD.ERR,voice_accountability_se
MAC,2019,"Macao SAR, China",0.3743377,VA.STD.ERR,voice_accountability_se
MAR,2019,Morocco,0.1461678,VA.STD.ERR,voice_accountability_se
MCO,2019,Monaco,0.4193205,VA.STD.ERR,voice_accountability_se
MDA,2019,Moldova,0.1467377,VA.STD.ERR,voice_accountability_se
MDG,2019,Madagascar,0.1408336,VA.STD.ERR,voice_accountability_se
MDV,2019,Maldives,0.2631189,VA.STD.ERR,voice_accountability_se
MEX,2019,Mexico,0.15090109999999998,VA.STD.ERR,voice_accountability_se
MHL,2019,Marshall Islands,0.3193958,VA.STD.ERR,voice_accountability_se
MKD,2019,North Macedonia,0.1555308,VA.STD.ERR,voice_accountability_se
MLI,2019,Mali,0.1585305,VA.STD.ERR,voice_accountability_se
MLT,2019,Malta,0.20347759999999998,VA.STD.ERR,voice_accountability_se
MMR,2019,Myanmar,0.1524718,VA.STD.ERR,voice_accountability_se
MNE,2019,Montenegro,0.1821006,VA.STD.ERR,voice_accountability_se
MNG,2019,Mongolia,0.15207299999999999,VA.STD.ERR,voice_accountability_se
MOZ,2019,Mozambique,0.1477701,VA.STD.ERR,voice_accountability_se
MRT,2019,Mauritania,0.1693733,VA.STD.ERR,voice_accountability_se
MUS,2019,Mauritius,0.1775493,VA.STD.ERR,voice_accountability_se
MWI,2019,Malawi,0.1408336,VA.STD.ERR,voice_accountability_se
MYS,2019,Malaysia,0.15076299999999998,VA.STD.ERR,voice_accountability_se
NAM,2019,Namibia,0.1662777,VA.STD.ERR,voice_accountability_se
NCL,2019,New Caledonia,0.5424608,VA.STD.ERR,voice_accountability_se
NER,2019,Niger,0.15994809999999998,VA.STD.ERR,voice_accountability_se
NGA,2019,Nigeria,0.1408336,VA.STD.ERR,voice_accountability_se
NIC,2019,Nicaragua,0.1466471,VA.STD.ERR,voice_accountability_se
NIU,2019,Niue,0.5424608,VA.STD.ERR,voice_accountability_se
NLD,2019,Netherlands,0.1633774,VA.STD.ERR,voice_accountability_se
NOR,2019,Norway,0.1684597,VA.STD.ERR,voice_accountability_se
NPL,2019,Nepal,0.1551184,VA.STD.ERR,voice_accountability_se
NRU,2019,Nauru,0.3507636,VA.STD.ERR,voice_accountability_se
NZL,2019,New Zealand,0.1629245,VA.STD.ERR,voice_accountability_se
OMN,2019,Oman,0.184777,VA.STD.ERR,voice_accountability_se
PAK,2019,Pakistan,0.15271679999999999,VA.STD.ERR,voice_accountability_se
PAN,2019,Panama,0.1578703,VA.STD.ERR,voice_accountability_se
PER,2019,Peru,0.1552671,VA.STD.ERR,voice_accountability_se
