iso3,year,country_name,value,wb_indicator,canonical_name
AUT,2019,Austria,5.23678016662598,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
AUT,2018,Austria,5.25437021255493,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
AZE,2023,Azerbaijan,3.66036009788513,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
AZE,2022,Azerbaijan,3.04689002037048,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
AZE,2021,Azerbaijan,3.7020800113678,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
AZE,2020,Azerbaijan,4.33204984664917,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
AZE,2019,Azerbaijan,3.1764600276947,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
AZE,2018,Azerbaijan,2.45543003082275,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHS,2023,"Bahamas, The",2.74191570247934,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHS,2022,"Bahamas, The",2.62367021406169,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHS,2021,"Bahamas, The",3.04890655208507,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHS,2020,"Bahamas, The",3.7125229961238,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHS,2019,"Bahamas, The",2.62573176503127,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHS,2018,"Bahamas, The",2.49264112462151,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHR,2023,Bahrain,1.88778167912993,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHR,2022,Bahrain,1.71192127094005,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHR,2021,Bahrain,1.85115940115918,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHR,2020,Bahrain,2.05801907522052,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHR,2019,Bahrain,2.11146982812491,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BHR,2018,Bahrain,2.38893976833662,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGD,2024,Bangladesh,2.0343847791384,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGD,2023,Bangladesh,2.16213826344701,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGD,2022,Bangladesh,2.08538657806243,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGD,2021,Bangladesh,2.17090882504654,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGD,2020,Bangladesh,2.13974351741877,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGD,2019,Bangladesh,1.13094997406006,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGD,2018,Bangladesh,2.09477473545666,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRB,2024,Barbados,3.55593188106322,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRB,2023,Barbados,3.7754499912262,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRB,2022,Barbados,4.14000988006592,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRB,2021,Barbados,4.49793004989624,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRB,2020,Barbados,3.86529994010925,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRB,2019,Barbados,3.72228002548218,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRB,2018,Barbados,5.40447825597088,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLR,2024,Belarus,5.04593992233276,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLR,2023,Belarus,4.90902996063232,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLR,2022,Belarus,4.62823009490967,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLR,2021,Belarus,4.60641002655029,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLR,2020,Belarus,4.86263990402222,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLR,2019,Belarus,4.97948980331421,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLR,2018,Belarus,4.83656978607178,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEL,2022,Belgium,6.27611017227173,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEL,2021,Belgium,6.38081979751587,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEL,2020,Belgium,6.75470018386841,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEL,2019,Belgium,6.32381010055542,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEL,2018,Belgium,6.38883018493652,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLZ,2024,Belize,4.62276317232973,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLZ,2023,Belize,4.23143005371094,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLZ,2022,Belize,4.60415983200073,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLZ,2021,Belize,5.96298980712891,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLZ,2020,Belize,5.21301984786987,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLZ,2019,Belize,5.96377992630005,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BLZ,2018,Belize,6.12779998779297,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEN,2023,Benin,3.22974322056608,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEN,2022,Benin,3.0972642678305,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEN,2021,Benin,3.09692638090381,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEN,2020,Benin,2.89898431911618,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEN,2019,Benin,2.73204741460628,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BEN,2018,Benin,2.93161988258362,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BMU,2023,Bermuda,1.86510440752276,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BMU,2022,Bermuda,1.77583338857166,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BMU,2021,Bermuda,1.94565325816336,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BMU,2020,Bermuda,1.74834797496856,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BMU,2019,Bermuda,1.92679827239971,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BMU,2018,Bermuda,1.93595466792564,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BTN,2023,Bhutan,5.84518003463745,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BTN,2022,Bhutan,7.46981980280053,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BTN,2021,Bhutan,6.5983860642268,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BTN,2020,Bhutan,5.46991778261464,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BTN,2019,Bhutan,4.50982783818663,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BTN,2018,Bhutan,6.47810983657837,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BOL,2024,Bolivia,7.53980016708374,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BOL,2023,Bolivia,7.89381980895996,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BOL,2022,Bolivia,7.57551002502441,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BOL,2021,Bolivia,7.96216011047363,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BOL,2020,Bolivia,8.43710994720459,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BOL,2019,Bolivia,8.09103012084961,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BOL,2018,Bolivia,8.01585960388184,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BIH,2023,Bosnia and Herzegovina,3.24564826597779,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BIH,2022,Bosnia and Herzegovina,2.97012986426524,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BIH,2021,Bosnia and Herzegovina,4.13622999191284,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BIH,2020,Bosnia and Herzegovina,3.01954088371123,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BIH,2019,Bosnia and Herzegovina,4.04449987411499,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BIH,2018,Bosnia and Herzegovina,3.89297008514404,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BWA,2020,Botswana,8.05833660991541,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BWA,2019,Botswana,8.3989966033446,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BWA,2018,Botswana,7.9053860532971,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRA,2022,Brazil,5.61920976638794,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRA,2021,Brazil,5.4969801902771,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRA,2020,Brazil,5.7714900970459,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRA,2019,Brazil,5.96346998214722,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BRA,2018,Brazil,6.08851003646851,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
VGB,2023,British Virgin Islands,3.17283855528435,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
VGB,2022,British Virgin Islands,2.48401807300907,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
VGB,2021,British Virgin Islands,3.0245532067775,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
VGB,2020,British Virgin Islands,2.70539282589676,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
VGB,2019,British Virgin Islands,2.500967871937,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
VGB,2018,British Virgin Islands,2.42556060278319,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGR,2022,Bulgaria,4.50109004974365,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGR,2021,Bulgaria,4.7092399597168,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGR,2020,Bulgaria,4.48298978805542,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGR,2019,Bulgaria,4.21430015563965,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BGR,2018,Bulgaria,4.05201005935669,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BFA,2023,Burkina Faso,5.32757840997187,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BFA,2022,Burkina Faso,5.29456753304241,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BFA,2021,Burkina Faso,5.24913346712028,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BFA,2020,Burkina Faso,5.21148277030166,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BFA,2019,Burkina Faso,5.45615632520251,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BFA,2018,Burkina Faso,5.488609790802,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BDI,2025,Burundi,4.5040397644043,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BDI,2021,Burundi,4.87114173892375,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BDI,2020,Burundi,5.32158506838731,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BDI,2019,Burundi,5.34668445378401,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
BDI,2018,Burundi,5.07863998413086,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CPV,2023,Cabo Verde,4.3482854136693,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CPV,2022,Cabo Verde,4.7252554800722,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CPV,2021,Cabo Verde,6.15490303089284,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CPV,2020,Cabo Verde,7.09400702406662,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CPV,2019,Cabo Verde,4.16528987884521,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CPV,2018,Cabo Verde,4.78792270184537,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
KHM,2023,Cambodia,2.1809128340295,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
KHM,2022,Cambodia,1.95793279576416,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
KHM,2021,Cambodia,1.96232691812756,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
