iso3,year,country_name,value,wb_indicator,canonical_name
AFG,2023,Afghanistan,67.5846651516385,NE.TRD.GNFS.ZS,trade_pct_gdp
AFG,2022,Afghanistan,72.8854696086536,NE.TRD.GNFS.ZS,trade_pct_gdp
AFG,2021,Afghanistan,51.4117163747271,NE.TRD.GNFS.ZS,trade_pct_gdp
AFG,2020,Afghanistan,46.7098945514103,NE.TRD.GNFS.ZS,trade_pct_gdp
ALB,2024,Albania,79.4546360752224,NE.TRD.GNFS.ZS,trade_pct_gdp
ALB,2023,Albania,82.3524933990723,NE.TRD.GNFS.ZS,trade_pct_gdp
ALB,2022,Albania,84.6980435944865,NE.TRD.GNFS.ZS,trade_pct_gdp
ALB,2021,Albania,75.5904040905009,NE.TRD.GNFS.ZS,trade_pct_gdp
ALB,2020,Albania,59.5206994391875,NE.TRD.GNFS.ZS,trade_pct_gdp
ALB,2019,Albania,75.382128932689,NE.TRD.GNFS.ZS,trade_pct_gdp
ALB,2018,Albania,75.6940783717425,NE.TRD.GNFS.ZS,trade_pct_gdp
DZA,2024,Algeria,40.1345741170703,NE.TRD.GNFS.ZS,trade_pct_gdp
DZA,2023,Algeria,43.7397984507007,NE.TRD.GNFS.ZS,trade_pct_gdp
DZA,2022,Algeria,51.1900893683897,NE.TRD.GNFS.ZS,trade_pct_gdp
DZA,2021,Algeria,46.8370592599607,NE.TRD.GNFS.ZS,trade_pct_gdp
DZA,2020,Algeria,40.3897565625388,NE.TRD.GNFS.ZS,trade_pct_gdp
DZA,2019,Algeria,46.5068426081672,NE.TRD.GNFS.ZS,trade_pct_gdp
DZA,2018,Algeria,52.4361676779223,NE.TRD.GNFS.ZS,trade_pct_gdp
ASM,2022,American Samoa,124.684270952928,NE.TRD.GNFS.ZS,trade_pct_gdp
ASM,2021,American Samoa,136.8,NE.TRD.GNFS.ZS,trade_pct_gdp
ASM,2020,American Samoa,154.368932038835,NE.TRD.GNFS.ZS,trade_pct_gdp
ASM,2019,American Samoa,156.568778979907,NE.TRD.GNFS.ZS,trade_pct_gdp
ASM,2018,American Samoa,171.830985915493,NE.TRD.GNFS.ZS,trade_pct_gdp
AGO,2024,Angola,50.8422305562091,NE.TRD.GNFS.ZS,trade_pct_gdp
AGO,2023,Angola,53.033483632308,NE.TRD.GNFS.ZS,trade_pct_gdp
AGO,2022,Angola,55.2547732713835,NE.TRD.GNFS.ZS,trade_pct_gdp
AGO,2021,Angola,61.5262136695806,NE.TRD.GNFS.ZS,trade_pct_gdp
AGO,2020,Angola,54.3442286847189,NE.TRD.GNFS.ZS,trade_pct_gdp
AGO,2019,Angola,60.7148243336685,NE.TRD.GNFS.ZS,trade_pct_gdp
AGO,2018,Angola,58.916480075976,NE.TRD.GNFS.ZS,trade_pct_gdp
ATG,2022,Antigua and Barbuda,117.703527768353,NE.TRD.GNFS.ZS,trade_pct_gdp
ATG,2021,Antigua and Barbuda,101.074960584779,NE.TRD.GNFS.ZS,trade_pct_gdp
ATG,2020,Antigua and Barbuda,94.289529886499,NE.TRD.GNFS.ZS,trade_pct_gdp
ATG,2019,Antigua and Barbuda,137.537783631991,NE.TRD.GNFS.ZS,trade_pct_gdp
ATG,2018,Antigua and Barbuda,130.655152659419,NE.TRD.GNFS.ZS,trade_pct_gdp
ARG,2024,Argentina,27.929760849367,NE.TRD.GNFS.ZS,trade_pct_gdp
ARG,2023,Argentina,26.6769512482215,NE.TRD.GNFS.ZS,trade_pct_gdp
ARG,2022,Argentina,31.5801792606256,NE.TRD.GNFS.ZS,trade_pct_gdp
ARG,2021,Argentina,33.078689567466,NE.TRD.GNFS.ZS,trade_pct_gdp
ARG,2020,Argentina,30.203698807416,NE.TRD.GNFS.ZS,trade_pct_gdp
ARG,2019,Argentina,32.6306150458499,NE.TRD.GNFS.ZS,trade_pct_gdp
ARG,2018,Argentina,30.7625359549926,NE.TRD.GNFS.ZS,trade_pct_gdp
ARM,2024,Armenia,150.064726588742,NE.TRD.GNFS.ZS,trade_pct_gdp
ARM,2023,Armenia,123.418750077627,NE.TRD.GNFS.ZS,trade_pct_gdp
ARM,2022,Armenia,103.878629213508,NE.TRD.GNFS.ZS,trade_pct_gdp
ARM,2021,Armenia,79.2489057647112,NE.TRD.GNFS.ZS,trade_pct_gdp
ARM,2020,Armenia,70.1213571368789,NE.TRD.GNFS.ZS,trade_pct_gdp
ARM,2019,Armenia,97.847004865327,NE.TRD.GNFS.ZS,trade_pct_gdp
ARM,2018,Armenia,92.473107021212,NE.TRD.GNFS.ZS,trade_pct_gdp
ABW,2024,Aruba,160.365278789947,NE.TRD.GNFS.ZS,trade_pct_gdp
ABW,2023,Aruba,159.018596924652,NE.TRD.GNFS.ZS,trade_pct_gdp
ABW,2022,Aruba,160.634546418015,NE.TRD.GNFS.ZS,trade_pct_gdp
ABW,2021,Aruba,139.917797708768,NE.TRD.GNFS.ZS,trade_pct_gdp
ABW,2020,Aruba,122.723738046404,NE.TRD.GNFS.ZS,trade_pct_gdp
ABW,2019,Aruba,137.9619293134,NE.TRD.GNFS.ZS,trade_pct_gdp
ABW,2018,Aruba,138.824972245657,NE.TRD.GNFS.ZS,trade_pct_gdp
AUS,2024,Australia,47.1453811065195,NE.TRD.GNFS.ZS,trade_pct_gdp
AUS,2023,Australia,49.044339318428,NE.TRD.GNFS.ZS,trade_pct_gdp
AUS,2022,Australia,45.6946418805752,NE.TRD.GNFS.ZS,trade_pct_gdp
AUS,2021,Australia,40.2022359390595,NE.TRD.GNFS.ZS,trade_pct_gdp
AUS,2020,Australia,44.499564103879,NE.TRD.GNFS.ZS,trade_pct_gdp
AUS,2019,Australia,46.0016827052171,NE.TRD.GNFS.ZS,trade_pct_gdp
AUS,2018,Australia,43.5732253645218,NE.TRD.GNFS.ZS,trade_pct_gdp
AUT,2024,Austria,108.825777834405,NE.TRD.GNFS.ZS,trade_pct_gdp
AUT,2023,Austria,115.152914822732,NE.TRD.GNFS.ZS,trade_pct_gdp
AUT,2022,Austria,123.579578652902,NE.TRD.GNFS.ZS,trade_pct_gdp
AUT,2021,Austria,111.032932124165,NE.TRD.GNFS.ZS,trade_pct_gdp
AUT,2020,Austria,99.9482141095975,NE.TRD.GNFS.ZS,trade_pct_gdp
AUT,2019,Austria,108.207284904426,NE.TRD.GNFS.ZS,trade_pct_gdp
AUT,2018,Austria,108.377969971828,NE.TRD.GNFS.ZS,trade_pct_gdp
AZE,2024,Azerbaijan,82.6898691594703,NE.TRD.GNFS.ZS,trade_pct_gdp
AZE,2023,Azerbaijan,83.5358861156321,NE.TRD.GNFS.ZS,trade_pct_gdp
AZE,2022,Azerbaijan,86.9822732541779,NE.TRD.GNFS.ZS,trade_pct_gdp
AZE,2021,Azerbaijan,76.286865687015,NE.TRD.GNFS.ZS,trade_pct_gdp
AZE,2020,Azerbaijan,72.0178676487811,NE.TRD.GNFS.ZS,trade_pct_gdp
AZE,2019,Azerbaijan,85.8181454084561,NE.TRD.GNFS.ZS,trade_pct_gdp
AZE,2018,Azerbaijan,91.6725765369825,NE.TRD.GNFS.ZS,trade_pct_gdp
BHS,2024,"Bahamas, The",79.2424586933455,NE.TRD.GNFS.ZS,trade_pct_gdp
BHS,2023,"Bahamas, The",76.5494751592857,NE.TRD.GNFS.ZS,trade_pct_gdp
BHS,2022,"Bahamas, The",75.9829601059237,NE.TRD.GNFS.ZS,trade_pct_gdp
BHS,2021,"Bahamas, The",65.9325413308964,NE.TRD.GNFS.ZS,trade_pct_gdp
BHS,2020,"Bahamas, The",53.4207580670063,NE.TRD.GNFS.ZS,trade_pct_gdp
BHS,2019,"Bahamas, The",68.7866234842208,NE.TRD.GNFS.ZS,trade_pct_gdp
BHS,2018,"Bahamas, The",72.1542685971043,NE.TRD.GNFS.ZS,trade_pct_gdp
BHR,2024,Bahrain,157.818492147586,NE.TRD.GNFS.ZS,trade_pct_gdp
BHR,2023,Bahrain,157.447854682297,NE.TRD.GNFS.ZS,trade_pct_gdp
BHR,2022,Bahrain,167.141241152535,NE.TRD.GNFS.ZS,trade_pct_gdp
BHR,2021,Bahrain,153.799316485108,NE.TRD.GNFS.ZS,trade_pct_gdp
BHR,2020,Bahrain,135.460985012931,NE.TRD.GNFS.ZS,trade_pct_gdp
BHR,2019,Bahrain,135.417543398211,NE.TRD.GNFS.ZS,trade_pct_gdp
BHR,2018,Bahrain,144.075372574535,NE.TRD.GNFS.ZS,trade_pct_gdp
BGD,2024,Bangladesh,26.7780758040478,NE.TRD.GNFS.ZS,trade_pct_gdp
BGD,2023,Bangladesh,30.9829714104596,NE.TRD.GNFS.ZS,trade_pct_gdp
BGD,2022,Bangladesh,33.7799672705735,NE.TRD.GNFS.ZS,trade_pct_gdp
BGD,2021,Bangladesh,27.7240047036631,NE.TRD.GNFS.ZS,trade_pct_gdp
BGD,2020,Bangladesh,26.271447376215,NE.TRD.GNFS.ZS,trade_pct_gdp
BGD,2019,Bangladesh,31.5780544912404,NE.TRD.GNFS.ZS,trade_pct_gdp
BGD,2018,Bangladesh,32.5146317240884,NE.TRD.GNFS.ZS,trade_pct_gdp
BLR,2024,Belarus,131.91792910245,NE.TRD.GNFS.ZS,trade_pct_gdp
BLR,2023,Belarus,131.584674884961,NE.TRD.GNFS.ZS,trade_pct_gdp
BLR,2022,Belarus,120.024207576094,NE.TRD.GNFS.ZS,trade_pct_gdp
BLR,2021,Belarus,136.014167877476,NE.TRD.GNFS.ZS,trade_pct_gdp
BLR,2020,Belarus,118.934176146534,NE.TRD.GNFS.ZS,trade_pct_gdp
BLR,2019,Belarus,130.850406102184,NE.TRD.GNFS.ZS,trade_pct_gdp
BLR,2018,Belarus,139.393736250171,NE.TRD.GNFS.ZS,trade_pct_gdp
BEL,2024,Belgium,158.931826338067,NE.TRD.GNFS.ZS,trade_pct_gdp
BEL,2023,Belgium,165.846946501713,NE.TRD.GNFS.ZS,trade_pct_gdp
BEL,2022,Belgium,191.179031303786,NE.TRD.GNFS.ZS,trade_pct_gdp
BEL,2021,Belgium,177.381892440073,NE.TRD.GNFS.ZS,trade_pct_gdp
BEL,2020,Belgium,156.950121282783,NE.TRD.GNFS.ZS,trade_pct_gdp
BEL,2019,Belgium,165.46547893199,NE.TRD.GNFS.ZS,trade_pct_gdp
BEL,2018,Belgium,168.277692877218,NE.TRD.GNFS.ZS,trade_pct_gdp
BLZ,2024,Belize,108.972446521476,NE.TRD.GNFS.ZS,trade_pct_gdp
BLZ,2023,Belize,106.400505850771,NE.TRD.GNFS.ZS,trade_pct_gdp
BLZ,2022,Belize,107.840250086037,NE.TRD.GNFS.ZS,trade_pct_gdp
BLZ,2021,Belize,98.9824369429997,NE.TRD.GNFS.ZS,trade_pct_gdp
BLZ,2020,Belize,81.6431433128545,NE.TRD.GNFS.ZS,trade_pct_gdp
BLZ,2019,Belize,102.441856907677,NE.TRD.GNFS.ZS,trade_pct_gdp
BLZ,2018,Belize,100.989214362975,NE.TRD.GNFS.ZS,trade_pct_gdp
BEN,2024,Benin,40.6398022401523,NE.TRD.GNFS.ZS,trade_pct_gdp
BEN,2023,Benin,44.6631308180211,NE.TRD.GNFS.ZS,trade_pct_gdp
BEN,2022,Benin,44.3815928877424,NE.TRD.GNFS.ZS,trade_pct_gdp
BEN,2021,Benin,48.0548608324409,NE.TRD.GNFS.ZS,trade_pct_gdp
BEN,2020,Benin,44.8332333768726,NE.TRD.GNFS.ZS,trade_pct_gdp
BEN,2019,Benin,63.68133231423,NE.TRD.GNFS.ZS,trade_pct_gdp
BEN,2018,Benin,61.7951944903448,NE.TRD.GNFS.ZS,trade_pct_gdp
BMU,2024,Bermuda,75.2902443250736,NE.TRD.GNFS.ZS,trade_pct_gdp
BMU,2023,Bermuda,73.5909186382666,NE.TRD.GNFS.ZS,trade_pct_gdp
BMU,2022,Bermuda,75.1972250263227,NE.TRD.GNFS.ZS,trade_pct_gdp
BMU,2021,Bermuda,71.4081698076429,NE.TRD.GNFS.ZS,trade_pct_gdp
BMU,2020,Bermuda,69.1937002313222,NE.TRD.GNFS.ZS,trade_pct_gdp
BMU,2019,Bermuda,77.5601016506443,NE.TRD.GNFS.ZS,trade_pct_gdp
BMU,2018,Bermuda,77.5552703807388,NE.TRD.GNFS.ZS,trade_pct_gdp
BTN,2023,Bhutan,81.7366278688545,NE.TRD.GNFS.ZS,trade_pct_gdp
BTN,2022,Bhutan,85.5712165226139,NE.TRD.GNFS.ZS,trade_pct_gdp
BTN,2021,Bhutan,77.5824482709826,NE.TRD.GNFS.ZS,trade_pct_gdp
BTN,2020,Bhutan,71.8303510394637,NE.TRD.GNFS.ZS,trade_pct_gdp
BTN,2019,Bhutan,76.1235167041505,NE.TRD.GNFS.ZS,trade_pct_gdp
BTN,2018,Bhutan,79.7397203296083,NE.TRD.GNFS.ZS,trade_pct_gdp
BOL,2024,Bolivia,46.9778716148403,NE.TRD.GNFS.ZS,trade_pct_gdp
BOL,2023,Bolivia,49.6083255594597,NE.TRD.GNFS.ZS,trade_pct_gdp
BOL,2022,Bolivia,57.5249335789631,NE.TRD.GNFS.ZS,trade_pct_gdp
