iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_compute_capacity,oxford_dimension_policy_vision,oxford_dimension_e_government_delivery,oxford_dimension_safety_and_security,oxford_dimension_ai_sector_maturity,oxford_dimension_human_capital,oxford_dimension_data_quality,oxford_dimension_regulatory_compliance,oxford_dimension_government_digital_policy,oxford_dimension_societal_transition,oxford_dimension_ai_technology_diffusion,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_origin,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_investment,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_ict_service_exports_pct,stanford_fig_4.3.13,stanford_fig_4.3.9,stanford_fig_6.2.1
BGD,Bangladesh,South Asia,LM,Bangladesh,0,strategy_led,2,low,4,"National Strategy for AI 2019, early stage, ICT Division engagement",IAPP_Global_AI_Law_Policy_Tracker,2026-02,48.37,75,69.0,39.02,63.93,82.78,26.97,29.64,8.31,60.0,93.44,33.33,5.44,35.12,48.7,71.37,72.12,25.94,47.53,6.5,7.1,0.6,Bangladesh,PF,40,15,25,2025,Data year 2024 - transition period post-Hasina,Bangladesh,1,2,Data Protection Act,2023,0,none,0,Enacted 2023; DPA not yet fully operational,English,1,20.951047653279,106,LM,Central and Southern Asia,9840.47,173562.36,38.6157569600035,13.4922732972065,2.11321960565301,17.7358820849093,23.111539556175,15.6605925036634,22.256265874834,26.3604948079524,11.3906159384636,60.2757703945709,34.0989525687289,22.672297093372,14.6829107750038,15.5419385482879,30.7001106265776,30.4486154676582,23.0755212240052,3.10130647029137,15.9697914509041,13.3479950116665,7.2987384061774,6.86226403270182,25.8829825961203,9.82411766571152,23.9310281948029,22.6792662859738,22.0299788163936,5.29689608636977,6.61868585418711,45.5802385579425,8.23176947044082,1,0.0022,0
