iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_compute_capacity,oxford_dimension_policy_vision,oxford_dimension_e_government_delivery,oxford_dimension_safety_and_security,oxford_dimension_ai_sector_maturity,oxford_dimension_human_capital,oxford_dimension_data_quality,oxford_dimension_regulatory_compliance,oxford_dimension_government_digital_policy,oxford_dimension_societal_transition,oxford_dimension_ai_technology_diffusion,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_origin,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_investment,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_gdp_per_capita_ppp_2024,wb_internet_penetration_2023,wb_tertiary_education_2024,wb_government_effectiveness_2023,wb_regulatory_quality_2023,wb_rule_of_law_2023,wb_control_of_corruption_2023,wb_voice_accountability_2023,wb_political_stability_2023,wb_gdp_current_usd_2024,wb_population_2024,wb_labor_force_2024,wb_fdi_net_inflows_2024,wb_exports_pct_gdp_2024,wb_inflation_consumer_prices_2024,wb_unemployment_rate_2024,wb_education_expenditure_pct_gdp_2023,wb_mobile_subscriptions_per100_2023,wb_high_tech_exports_pct,wb_ict_service_exports_pct,stanford_fig_4.3.12,stanford_fig_4.3.13,stanford_fig_4.3.8,stanford_fig_4.3.9,stanford_fig_6.2.1
CMR,Cameroon,Sub-Saharan Africa,LM,Additional research (CMR),0,none,0,none,0,No AI-specific legislation or strategy identified. UNESCO AI ethics recommendation adopted.,IAPP_supplementary_research,2026-02,34.91,116,34.5,34.92,53.75,22.49,29.23,39.93,3.29,30.0,34.97,50.0,13.2,46.14,52.67,50.0,10.0,29.85,33.69,7.0,7.8,0.7,Cameroon,NF,14,7,7,2025,Data year 2024,Cameroon,0,1,Sectoral frameworks only (Law 2010/012 on electronic communications),2010,0,none,0,No comprehensive national DP law; telecom sector only,French,0,18.1843870946301,116,LM,Sub-Saharan Africa,5565.67,29123.75,53.7411271716813,24.55215765557,4.16929417609216,6.66635473849386,22.8227619885874,21.4796810939336,42.4817722991504,4.74221785654044,16.5041084084816,29.1785248777675,18.4668079427472,20.7130996185093,19.1519511237454,8.13477113842432,30.8128867197794,33.5315553258343,1.63975118076172,3.10287690027863,23.0963835489104,9.60318753835479,7.97545447055583,2.40100318839087,18.4331049561177,31.4081382940541,10.5108687599133,19.2166224163598,16.0406520860423,0.0,7.03055292629435,5.60696739087387,5588.98645861945,41.9088,16.6614294830602,-0.906262576580048,-0.913473010063171,-1.03819787502289,-1.16255974769592,-1.0663970708847,-1.40043640136719,53296694320.2057,29123744.0,11175287.0,888218144.392838,15.6732536622499,4.53331349711606,3.603,2.83907623667935,96.4817,5.11907584621214,6.32217920186948,1,1,0.005,0.005,0
