iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_year_enacted,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_compute_capacity,oxford_dimension_policy_vision,oxford_dimension_e_government_delivery,oxford_dimension_safety_and_security,oxford_dimension_ai_sector_maturity,oxford_dimension_human_capital,oxford_dimension_data_quality,oxford_dimension_regulatory_compliance,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_origin,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_investment,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_gdp_per_capita_ppp_2024,wb_rd_expenditure_2022,wb_internet_penetration_2024,wb_tertiary_education_2023,wb_government_effectiveness_2023,wb_regulatory_quality_2023,wb_rule_of_law_2023,wb_control_of_corruption_2023,wb_voice_accountability_2023,wb_political_stability_2023,wb_high_tech_exports_pct,wb_ict_service_exports_pct,wb_gdp_current_usd_2024,wb_population_2024,wb_labor_force_2024,wb_fdi_net_inflows_2024,wb_exports_pct_gdp_2024,wb_inflation_consumer_prices_2024,wb_unemployment_rate_2024,wb_education_expenditure_pct_gdp_2022,wb_mobile_subscriptions_per100_2023,wb_patent_applications_residents_2021,oecd_year,oecd_has_ai_law,oecd_regulatory_approach,oecd_year_enacted,oecd_regulatory_intensity,oecd_enforcement_level,oecd_thematic_coverage,oecd_n_total_initiatives,oecd_n_binding,oecd_n_nonbinding,oecd_n_strategies,oecd_n_regulations,oecd_n_sectors_covered,oecd_n_policy_instruments,stanford_fig_4.2.13,stanford_fig_4.2.14,stanford_fig_4.2.15,stanford_fig_4.2.16,stanford_fig_4.2.17,stanford_fig_4.2.18,stanford_fig_4.2.19,stanford_fig_4.2.2,stanford_fig_4.2.21,stanford_fig_4.2.22,stanford_fig_4.2.23,stanford_fig_4.2.25,stanford_fig_4.3.12,stanford_fig_4.3.13,stanford_fig_4.3.15,stanford_fig_4.3.16,stanford_fig_4.3.8,stanford_fig_4.3.9,stanford_fig_4.5.4,stanford_fig_4.5.7,stanford_fig_1.2.4,stanford_fig_1.2.5,stanford_fig_1.3.1,stanford_fig_1.3.3,stanford_fig_6.2.1,stanford_fig_6.2.15,stanford_fig_6.2.16,stanford_fig_6.2.17,stanford_fig_6.2.3,stanford_fig_6.2.4,stanford_fig_6.3.1,stanford_fig_6.3.2,stanford_fig_6.3.3,stanford_fig_6.3.4,stanford_fig_6.3.5,stanford_fig_6.3.8
FRA,France,Europe,HI,EU (France),1,comprehensive,10,2024.0,high,14,"EU AI Act (propagated to France as EU member state). EU AI Act entered into force Aug 2024 (full application Aug 2026), GDPR, Digital Services Act, AI Liability Directive proposal, coordinated AI plan",IAPP_Global_AI_Law_Policy_Tracker,2026-02,80.81,2,77.5,76.27,90.0,97.18,68.2,88.63,51.11,100.0,96.1,100.0,56.88,81.07,93.26,80.0,40.9,44.0,3.1,France,F,89,37,52,2025,Data year 2024,France,1,3,GDPR + Loi Informatique et Libertes (amended),2018,1,eu_member,1,EU member; CNIL one of strictest enforcers globally,French,0,53.4156786988289,13,HI,Europe,65940.41,66548.53,55.7828305751893,55.456901770646,31.2484261246148,60.7983141425173,57.454274064845,32.2757430481217,60.6756004646329,47.8649395601511,54.3638898041921,84.4783576587254,54.8730134223327,58.6185214057717,48.4095785299653,52.2081251799358,71.2152903664339,67.4695033860867,80.0084735245645,37.3932443239219,47.4604460810954,43.6179362173544,42.0160161184864,40.3616165443013,48.4761759892754,70.5006807008772,60.9292986456008,51.9278833963253,75.4103892166369,61.6394211097415,40.776647838202,87.9403775480355,62556.91810454,2.23312,88.6538,70.4536437988281,1.14462625980377,1.15350544452667,1.18057084083557,1.18482184410095,1.15460133552551,0.343697965145111,26.9265976407414,7.04616007879945,3160442622465.08,68551653.0,31859898.0,52052548617.7634,33.8897542343832,1.99904942291463,7.4,5.32435989379883,116.688,13386.0,2024,1,comprehensive,2016.0,26,medium,25,40,2,36,1,8,1,1,5.75%,1/1/18,1.23,Female,0.79%,52%,2016,2014,2016,0.34,1/1/23,0.0699123084939524,59,468,10.40020055,2018,2.617394131,11.09680763,6.4,-13%,0.434925948,4.628277083,3,24,9,43,299,9,1,9,190.1034309599707,139,429.7768807,280.7891938,18.44227351453526,2014
