iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_year_enacted,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_compute_capacity,oxford_dimension_policy_vision,oxford_dimension_e_government_delivery,oxford_dimension_safety_and_security,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_origin,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_investment,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_gdp_per_capita_ppp_2024,wb_rd_expenditure_2022,wb_internet_penetration_2024,wb_tertiary_education_2023,wb_government_effectiveness_2023,wb_regulatory_quality_2023,wb_rule_of_law_2023,wb_control_of_corruption_2023,wb_voice_accountability_2023,wb_political_stability_2023,wb_gdp_current_usd_2024,wb_population_2024,wb_labor_force_2024,wb_fdi_net_inflows_2024,wb_exports_pct_gdp_2024,wb_inflation_consumer_prices_2024,wb_unemployment_rate_2024,wb_education_expenditure_pct_gdp_2022,wb_mobile_subscriptions_per100_2023,wb_patent_applications_residents_2021,wb_high_tech_exports_pct,wb_ict_service_exports_pct,oecd_year,oecd_has_ai_law,oecd_regulatory_approach,oecd_year_enacted,oecd_regulatory_intensity,oecd_enforcement_level,oecd_thematic_coverage,oecd_n_total_initiatives,oecd_n_binding,oecd_n_nonbinding,oecd_n_strategies,oecd_n_regulations,oecd_n_sectors_covered,oecd_n_policy_instruments,stanford_fig_4.2.13,stanford_fig_4.2.14,stanford_fig_4.2.15,stanford_fig_4.2.17,stanford_fig_4.2.18,stanford_fig_4.2.22,stanford_fig_4.2.23,stanford_fig_4.3.12,stanford_fig_4.3.13,stanford_fig_4.3.8,stanford_fig_4.3.9,stanford_fig_1.2.4,stanford_fig_6.2.1,stanford_fig_6.2.15,stanford_fig_6.2.16,stanford_fig_6.2.17,stanford_fig_6.3.1,stanford_fig_6.3.2,stanford_fig_6.3.3,stanford_fig_6.3.4
SVN,Slovenia,Europe,HI,EU (Slovenia),1,comprehensive,10,2024.0,high,14,"EU AI Act (propagated to Slovenia as EU member state). EU AI Act entered into force Aug 2024 (full application Aug 2026), GDPR, Digital Services Act, AI Liability Directive proposal, coordinated AI plan",IAPP_Global_AI_Law_Policy_Tracker,2026-02,62.71,36,84.0,57.98,72.5,76.44,45.52,60.99,12.96,60.0,96.6,50.0,24.6,26.5,2.0,Slovenia,F,95,39,56,2025,Data year 2024,Slovenia,1,3,GDPR + ZVOP-2,2018,1,eu_member,1,EU member; IP (Information Commissioner) enforcement,Socialist,0,40.1045760929647,35,HI,Europe,55683.97,2118.7,35.7258046212927,41.6381176388817,31.8252404835045,31.6986454196868,31.7409807897257,39.2775180846656,62.6676549514562,34.3692438741672,49.3441513187386,86.0154657628252,53.220742573886,47.2875951256491,30.1541068786722,33.047913931432,74.9519891488068,58.862671503221,24.1398216696254,5.78847404256096,34.8818196494274,34.3971824431771,39.1995494170526,38.7000884564603,25.2919094560185,59.8784263885454,33.3722925935183,46.689697855992,65.9102207395636,37.4281207287902,47.9366782759693,62.5874229482682,57186.3713538174,2.09525,90.7636,80.0806884765625,1.03929400444031,0.731421768665314,1.03880786895752,0.776647090911865,1.07909941673279,0.818632841110229,72972015197.3859,2127400.0,1051473.0,1867182324.38168,80.9173894920357,1.96562656432512,3.7,5.28065013885498,129.228,222.0,7.35392450360767,7.27911941458537,2024,1,strategy_led,2022.0,20,medium,16,36,1,31,1,4,1,1,28.21%,1/1/18,0.23,0.72%,122%,0.36,1/1/19,1,3,0.001518603,0.025633238,0.047159556,3,6,21,1,6.947802739806721,9,330.3667684,328.8292879
