iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_compute_capacity,oxford_dimension_policy_vision,oxford_dimension_e_government_delivery,oxford_dimension_safety_and_security,oxford_dimension_ai_sector_maturity,oxford_dimension_human_capital,oxford_dimension_data_quality,oxford_dimension_regulatory_compliance,oxford_dimension_government_digital_policy,oxford_dimension_societal_transition,oxford_dimension_ai_technology_diffusion,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_origin,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_investment,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_gdp_per_capita_ppp_2024,wb_rd_expenditure_2016,wb_internet_penetration_2023,wb_tertiary_education_2024,wb_government_effectiveness_2023,wb_regulatory_quality_2023,wb_rule_of_law_2023,wb_control_of_corruption_2023,wb_voice_accountability_2023,wb_political_stability_2023,wb_gdp_current_usd_2024,wb_population_2024,wb_labor_force_2024,wb_fdi_net_inflows_2024,wb_exports_pct_gdp_2024,wb_inflation_consumer_prices_2024,wb_unemployment_rate_2024,wb_education_expenditure_pct_gdp_2023,wb_mobile_subscriptions_per100_2023,wb_patent_applications_residents_2021,wb_high_tech_exports_pct,wb_ict_service_exports_pct,stanford_fig_4.3.13,stanford_fig_4.3.9,stanford_fig_1.2.4
JOR,Jordan,MENA,UM,Additional research (JOR),0,strategy_led,2,low,3,"National AI Strategy, MODEE engagement, UNESCO AI ethics adopted, no binding AI law.",IAPP_supplementary_research,2026-02,56.07,63,69.5,48.26,69.64,79.99,35.47,57.39,6.59,80.0,77.23,66.67,15.81,36.53,70.86,64.27,82.76,48.12,60.63,25.4,27.0,1.6,Jordan,NF,33,11,22,2025,Data year 2024,Jordan,1,2,Personal Data Protection Law,2023,0,none,0,Enacted 2023 (Law 24/2023); effective March 2024; DPA pending,French,0,29.6936103734472,65,LM,Northern Africa and Western Asia,10916.51,11552.88,57.2035557847336,24.913618243895,10.2691321860558,21.3139398739746,30.0547772928284,17.600025281124,33.7128425060027,8.03323798937302,26.1228122673199,71.6000006837624,32.4110879847531,34.448771150978,34.4532956533208,20.4560900312929,51.8674167149872,52.3601181400126,24.0158138225736,22.5371252165453,14.9676317087782,19.5982401886111,22.4884129153331,13.2632858316089,23.0430218188915,25.3199273695861,36.4362191189091,26.9549996646956,48.0093819203172,8.70823846037739,35.9473558355796,56.7167548473534,10821.4909765317,0.69547,92.5344,35.9184001120427,0.386213511228561,0.217705458402634,0.257768124341965,0.0886586904525757,-0.774707794189453,-0.20273420214653,53352289577.4648,11552876.0,3204396.0,1634647887.32394,42.6120551194793,1.55659611283953,16.693,3.51486315596325,67.5457,25.0,1.36854381035936,0.173975428212716,2,0.0086,0.01748372
