iso3,country_name,region,income_group,iapp_jurisdiction_iapp,iapp_has_ai_law,iapp_regulatory_approach,iapp_regulatory_intensity,iapp_enforcement_level,iapp_thematic_coverage,iapp_evidence_summary,iapp_source,iapp_source_date,oxford_readiness_score,oxford_rank,oxford_pillar_policy_capacity,oxford_pillar_ai_infrastructure,oxford_pillar_governance,oxford_pillar_public_sector_adoption,oxford_pillar_development_and_diffusion,oxford_pillar_resilience,oxford_dimension_compute_capacity,oxford_dimension_policy_vision,oxford_dimension_e_government_delivery,oxford_dimension_safety_and_security,ms_ai_user_share_h1_2025,ms_ai_user_share_h2_2025,ms_ai_user_share_change_pp,fh_country_name,fh_fh_status,fh_fh_total_score,fh_fh_pr_score,fh_fh_cl_score,fh_fh_year,fh_notes,gdpr_country_name,gdpr_has_gdpr_like_law,gdpr_gdpr_similarity_level,gdpr_dp_law_name,gdpr_dp_law_year,gdpr_has_dpa,gdpr_eu_status,gdpr_enforcement_active,gdpr_notes,legal_origin,is_common_law,wipo_gii_score,wipo_gii_rank,wipo_income_group_wipo,wipo_region_un,wipo_ppp_per_capita,wipo_population_thousands,wipo_business_environment,wipo_business_sophistication,wipo_creative_goods_and_services,wipo_creative_outputs,wipo_credit,wipo_ecological_sustainability,wipo_education,wipo_general_infrastructure,wipo_human_capital_and_research,wipo_information_and_communication_technologies_icts,wipo_infrastructure,wipo_innovation_inputs,wipo_innovation_linkages,wipo_innovation_outputs,wipo_institutional_environment,wipo_institutions,wipo_intangible_assets,wipo_knowledge_absorption,wipo_knowledge_and_technology_outputs,wipo_knowledge_creation,wipo_knowledge_diffusion,wipo_knowledge_impact,wipo_knowledge_workers,wipo_market_sophistication,wipo_online_creativity,wipo_regulatory_environment,wipo_research_and_development_r_d,wipo_tertiary_education,wipo_trade_diversification_and_market_scale,wb_ict_service_exports_pct,oecd_year,oecd_has_ai_law,oecd_regulatory_approach,oecd_regulatory_intensity,oecd_enforcement_level,oecd_thematic_coverage,oecd_n_total_initiatives,oecd_n_binding,oecd_n_nonbinding,oecd_n_strategies,oecd_n_regulations,oecd_n_sectors_covered,oecd_n_policy_instruments,stanford_fig_4.3.13,stanford_fig_4.3.9,stanford_fig_6.2.1
SRB,Serbia,Europe-Other,UM,Additional research (SRB),0,strategy_led,2,low,3,"AI Strategy 2020-2025, Office for IT and eGovernment, no binding AI law.",IAPP_supplementary_research,2026-02,60.96,40,100.0,52.75,78.64,83.92,35.78,44.42,7.91,100.0,87.85,33.33,19.7,21.5,1.8,Serbia,PF,57,23,34,2025,Data year 2024,Serbia,1,2,Law on Personal Data Protection,2018,1,none,1,GDPR-aligned; Commissioner for Information of Public Importance; EU candidate,Socialist,0,31.7434550377633,54,UM,Europe,29038.9,6736.22,43.2395926150568,27.2265561755483,24.8370600590868,17.9262186899971,22.0686413349984,43.8821490666625,54.6434928345842,28.2496632124757,35.4214260364221,84.8914813434757,52.3410978742046,40.7383185998877,22.0707308549942,23.7703982749907,53.1822534025487,46.4779636050017,5.74888222473673,29.0429812629191,29.6145778599843,23.917672978699,40.4139464020149,24.5121141992389,30.5659564087316,42.2245493082617,35.3700502514281,43.0120447973995,11.2477284775426,40.3730567971396,62.3804572815251,20.5235923208909,2024,0,strategy_led,15,medium,4,17,0,14,1,2,1,1,2,0.010291385,0
